CurrencyPair,Strike,ExpiryDate,TradeId,Counterparty,Quantity,TradeType
LBP/SCR,82.14,2023-02-22,101,"Fadel, Stanton and Deckow",891551.91,FXForward
LTL/PYG,40.41,2025-09-29,102,"Satterfield, Witting and Prohaska",314909.60,FXForward
BAM/ANG,85.91,2029-09-08,103,Connelly Group,547792.52,FXForward
CHF/CAD,26.51,2022-12-24,104,Kemmer - Fisher,32328.99,FXForward
TRY/SYP,5.32,2030-06-07,105,"Olson, Corkery and Wisozk",410064.63,FXForward
CDF/ALL,45.26,2021-08-30,106,Turner Group,388546.20,FXForward
CLP/TZS,32.42,2021-10-31,107,"Gislason, Hessel and Rolfson",224525.68,FXForward
PGK/SCR,53.33,2027-01-05,108,"Goodwin, McCullough and Corwin",516929.38,FXForward
IRR/TRY,63.46,2031-02-23,109,"Lang, Kerluke and Barton",209459.84,FXForward
KGS/TMT,99.62,2024-09-21,110,Auer and Sons,351684.00,FXForward
HNL/PKR,35.70,2029-08-29,111,"Turner, Johns and Leannon",497389.03,FXForward
FKP/BZD,85.51,2027-02-06,112,Kovacek - Rowe,557777.79,FXForward
AZN/LSL,94.68,2027-03-14,113,Welch LLC,776945.98,FXForward
OMR/VEF,79.54,2022-11-11,114,Prohaska and Sons,602897.15,FXForward
AWG/HNL,18.45,2029-03-16,115,Romaguera Group,117941.31,FXForward
KMF/UZS,88.13,2027-04-02,116,"Hintz, Tremblay and Harvey",873576.88,FXForward
UAH/XDR,46.87,2030-08-06,117,"Fadel, Spinka and Hyatt",565303.19,FXForward
DOP/PGK,67.57,2027-05-09,118,Mueller and Sons,754216.04,FXForward
MMK/VUV,75.97,2029-05-27,119,Larson - Harvey,737314.37,FXForward
SEK/STN,85.11,2025-07-23,120,Parker Inc,612458.20,FXForward
SYP/NZD,92.90,2030-01-28,121,Spencer LLC,952805.60,FXForward
KYD/XCD,15.01,2023-12-14,122,Cartwright - Adams,562397.65,FXForward
MUR/VEF,24.38,2024-11-07,123,Gleichner - Baumbach,334845.64,FXForward
USD/VEF,21.32,2026-12-14,124,McDermott and Sons,144508.98,FXForward
SGD/UYU,77.36,2027-03-03,125,"Veum, Rodriguez and Homenick",996214.68,FXForward
CVE/ILS,17.64,2026-08-11,126,Bogisich - Jakubowski,860562.39,FXForward
XAF/CDF,59.70,2024-02-02,127,"Wilkinson, King and Quitzon",516408.24,FXForward
TND/XBC,44.22,2029-03-19,128,"Daniel, Conroy and Schaden",37665.40,FXForward
XOF/KMF,27.01,2028-10-12,129,Dare - Runte,268975.15,FXForward
XAG/DZD,28.92,2027-06-09,130,Russel Group,494557.07,FXForward
EUR/AOA,59.61,2029-02-26,131,Turcotte Group,856296.71,FXForward
KHR/GMD,49.66,2025-06-26,132,"Stehr, Ortiz and Murphy",802301.69,FXForward
MUR/AMD,2.39,2025-09-09,133,Schumm - Zulauf,763487.40,FXForward
NAD/XPF,85.45,2023-01-05,134,"Schaefer, Homenick and Rosenbaum",784154.42,FXForward
MOP/MDL,58.08,2031-02-13,135,Toy Inc,585916.45,FXForward
XPD/RSD,47.44,2024-09-18,136,Boehm - Romaguera,640319.21,FXForward
UZS/LBP,88.46,2028-09-18,137,Kris and Sons,289730.41,FXForward
ANG/XFU,86.83,2028-07-09,138,Kuhic - Franecki,215472.26,FXForward
UGX/VUV,30.98,2025-06-28,139,"Murray, Jacobson and Jakubowski",352878.59,FXForward
TZS/BRL,90.63,2025-06-23,140,"Zulauf, Weber and Glover",798574.86,FXForward
MUR/AED,40.24,2022-12-26,141,"Labadie, Leuschke and Mann",321211.75,FXForward
PAB/DKK,3.25,2029-12-13,142,Gibson and Sons,955288.17,FXForward
ERN/NZD,10.14,2030-01-04,143,Glover Inc,988652.18,FXForward
PAB/QAR,12.85,2024-05-23,144,Kovacek Group,472039.49,FXForward
DJF/GTQ,85.49,2025-04-16,145,Fahey - Hettinger,186008.86,FXForward
UAH/IRR,72.05,2023-09-03,146,"O'Reilly, Schuppe and Beahan",53482.22,FXForward
LAK/XBA,43.47,2028-03-29,147,"Lang, Stanton and Smith",428871.27,FXForward
MUR/ISK,13.30,2021-11-12,148,Blick Inc,930394.07,FXForward
PYG/AED,41.42,2028-01-03,149,Huel - Stark,846556.58,FXForward
TWD/ERN,8.95,2023-08-04,150,McClure Group,53276.31,FXForward
LKR/CRC,76.10,2025-12-25,151,Pfannerstill Inc,280760.61,FXForward
AMD/BRL,43.13,2030-06-15,152,"Larson, Beer and Satterfield",342772.04,FXForward
GEL/MAD,43.36,2022-12-18,153,"Kshlerin, Yundt and Strosin",390473.00,FXForward
XAF/AFN,98.68,2029-07-28,154,Torp - Brakus,381577.22,FXForward
CNY/PGK,38.31,2022-04-03,155,"Stracke, Feeney and Stehr",583954.97,FXForward
AMD/LBP,36.03,2022-09-06,156,White LLC,327958.53,FXForward
KES/PLN,84.71,2024-05-13,157,"Ruecker, Bradtke and Hessel",844636.91,FXForward
AUD/TND,51.54,2024-07-19,158,"Terry, Hickle and Hills",639987.91,FXForward
GYD/ILS,48.61,2024-04-02,159,Dooley Inc,413232.42,FXForward
IQD/KHR,74.31,2023-09-27,160,Lynch Group,838239.02,FXForward
UZS/KZT,58.11,2021-05-09,161,Friesen Group,467529.06,FXForward
SHP/LYD,90.03,2029-09-27,162,Hirthe Group,18346.61,FXForward
KES/KYD,74.33,2030-01-14,163,"Powlowski, Emard and Crooks",75143.74,FXForward
LBP/KGS,45.62,2027-07-09,164,Gleason - Botsford,49159.47,FXForward
AWG/LKR,79.23,2027-06-25,165,McDermott Group,905723.03,FXForward
LBP/MXN,64.29,2027-11-12,166,Collins Group,602065.53,FXForward
CNY/PLN,80.08,2022-09-24,167,"Balistreri, Parisian and DuBuque",581882.80,FXForward
XPT/TTD,95.87,2024-04-17,168,Gutkowski - Dickinson,486716.96,FXForward
XOF/SYP,21.95,2025-07-11,169,Miller - Volkman,102004.45,FXForward
CAD/KES,98.00,2027-07-11,170,Auer - Goldner,509250.88,FXForward
ETB/ARS,95.76,2030-08-26,171,Botsford - Kihn,738359.06,FXForward
BYR/BND,32.59,2031-02-05,172,"Ruecker, Kling and D'Amore",599606.58,FXForward
MVR/ALL,26.12,2025-11-23,173,Bernier Group,728647.56,FXForward
AED/CUP,32.12,2027-01-02,174,"Batz, Corwin and Hodkiewicz",291648.72,FXForward
AWG/ILS,64.18,2031-02-04,175,Stoltenberg and Sons,220395.60,FXForward
TZS/KGS,91.59,2030-10-04,176,Daniel and Sons,46832.45,FXForward
XAU/XAG,7.85,2023-02-10,177,Smitham - Harvey,10051.11,FXForward
MVR/SDG,76.14,2023-12-19,178,Koss Inc,806537.66,FXForward
SYP/EUR,71.49,2024-08-01,179,"Barrows, Boehm and Fisher",958652.93,FXForward
XTS/PEN,23.52,2025-08-13,180,"Kirlin, Spencer and Wiegand",412816.17,FXForward
CNY/TMT,18.62,2030-09-18,181,"Cruickshank, Stehr and Hahn",676692.75,FXForward
JOD/KGS,4.39,2023-04-03,182,Hermann - Smith,421601.25,FXForward
NGN/PAB,68.17,2022-09-30,183,"Harber, Padberg and Yost",769956.86,FXForward
MDL/IQD,57.13,2022-07-25,184,Ferry - Fay,866094.27,FXForward
XCD/KZT,77.24,2029-06-24,185,"Metz, Jerde and Lindgren",352576.03,FXForward
KMF/XBC,21.76,2022-12-19,186,"Hessel, Kunde and Harber",52038.02,FXForward
MZN/EEK,62.96,2026-08-16,187,Macejkovic and Sons,992235.79,FXForward
LSL/FJD,29.52,2025-11-04,188,"Little, Will and Blanda",72601.80,FXForward
DOP/DKK,95.19,2030-05-25,189,"Murray, O'Keefe and Kiehn",411732.85,FXForward
TTD/HKD,64.85,2024-09-17,190,Dickens Group,381557.17,FXForward
AMD/CRC,91.08,2029-07-03,191,Anderson LLC,951652.75,FXForward
NPR/IRR,22.90,2021-08-17,192,Veum Group,742623.16,FXForward
SHP/XAG,34.09,2023-08-07,193,Moore - Gorczany,562752.33,FXForward
SEK/IDR,73.54,2027-08-19,194,Ortiz Group,440895.00,FXForward
OMR/MAD,79.65,2025-10-24,195,Renner - Turcotte,252187.95,FXForward
DJF/GTQ,88.03,2030-11-24,196,"Mraz, Fahey and Hackett",398403.43,FXForward
OMR/CUC,67.10,2025-10-28,197,"Sawayn, Donnelly and Beahan",85886.37,FXForward
USD/COP,18.34,2024-06-16,198,"Heller, DuBuque and Kovacek",104780.11,FXForward
TWD/UAH,81.86,2022-05-07,199,"Kreiger, Wolff and Johnston",94981.22,FXForward
INR/BIF,48.11,2030-08-13,200,Barton - Sipes,830973.34,FXForward
BRL/SDG,58.11,2022-11-29,201,Lind - McGlynn,341165.82,FXForward
MGA/JMD,13.04,2023-06-14,202,King - Franecki,274265.48,FXForward
SAR/ISK,22.21,2023-12-22,203,"Kertzmann, Jacobson and Wunsch",364881.17,FXForward
BGN/NAD,11.26,2031-03-10,204,Lemke - Nienow,621019.42,FXForward
ZAR/SVC,76.73,2025-04-05,205,Glover LLC,597542.42,FXForward
MRO/NIO,27.05,2030-05-04,206,Labadie and Sons,579487.98,FXForward
LYD/MXN,87.71,2022-11-05,207,Wehner - Walsh,690237.55,FXForward
XPD/MOP,51.10,2025-11-22,208,Bins - Mitchell,177605.80,FXForward
LVL/OMR,91.90,2028-02-15,209,Graham and Sons,119493.40,FXForward
ALL/PKR,72.28,2030-07-12,210,McGlynn - Breitenberg,185553.74,FXForward
BAM/KHR,49.05,2027-05-14,211,Reynolds Inc,143161.77,FXForward
CDF/NIO,45.16,2028-06-26,212,Kuhic - Feest,900710.22,FXForward
CDF/KGS,99.90,2021-06-26,213,"Vandervort, King and Gerlach",245661.32,FXForward
SAR/BZD,72.11,2024-10-23,214,Becker Group,460237.86,FXForward
JOD/SDG,79.48,2028-08-30,215,"Von, Ebert and Leuschke",367944.06,FXForward
AUD/BZD,38.81,2023-03-26,216,"Adams, Hoppe and Auer",531602.54,FXForward
BOB/HKD,0.56,2022-07-20,217,Dietrich and Sons,677136.05,FXForward
HUF/MGA,54.96,2025-12-29,218,"Hills, McClure and Corkery",701232.53,FXForward
SOS/LAK,50.92,2025-07-19,219,"Fisher, Deckow and Muller",513796.59,FXForward
AFN/THB,7.21,2026-04-16,220,Morissette - Zulauf,710300.14,FXForward
TRY/XAU,52.98,2023-09-25,221,Leffler Group,4541.07,FXForward
ANG/QAR,87.10,2025-12-27,222,Heaney - Emard,590012.20,FXForward
MXN/NIO,45.99,2031-04-19,223,Hilpert Group,205168.23,FXForward
BWP/BOB,35.97,2029-05-03,224,Pfannerstill Group,390389.20,FXForward
QAR/LBP,86.93,2024-10-21,225,Douglas and Sons,987670.65,FXForward
ETB/XCD,39.92,2028-09-30,226,Homenick - Weimann,393756.28,FXForward
VUV/XFU,44.36,2021-12-14,227,"Lemke, O'Connell and Nienow",880974.55,FXForward
BSD/LAK,98.28,2025-06-02,228,"Smith, Carter and Wolf",139529.15,FXForward
TTD/NOK,50.26,2026-09-29,229,Senger - Herman,883376.14,FXForward
STN/ETB,28.69,2022-12-31,230,Dibbert - O'Hara,66320.60,FXForward
XCD/DJF,27.19,2029-12-18,231,Medhurst - Kohler,723310.34,FXForward
MGA/FJD,47.78,2025-05-30,232,"Ryan, Murphy and Rolfson",374644.55,FXForward
SHP/AWG,13.38,2024-08-31,233,"Jacobson, Mayer and Huel",860897.01,FXForward
BZD/NGN,83.17,2029-05-12,234,Roberts Group,998839.27,FXForward
LVL/GTQ,55.10,2026-02-26,235,Leffler - Zulauf,259585.61,FXForward
ARS/XCD,17.35,2027-11-08,236,"Bartoletti, Wisozk and Rolfson",169878.88,FXForward
VUV/KGS,58.95,2027-02-28,237,"Sporer, Rath and Sanford",785219.04,FXForward
ARS/XCD,56.86,2021-07-04,238,"Legros, Blanda and Walker",637754.64,FXForward
ANG/XBC,90.01,2028-03-24,239,"Kris, Corwin and Heidenreich",95260.40,FXForward
TZS/PAB,34.35,2023-07-12,240,Homenick Inc,277145.60,FXForward
NGN/RON,90.32,2025-06-18,241,"Cartwright, Barrows and Quigley",655711.69,FXForward
XDR/UGX,60.12,2021-06-24,242,Jenkins Inc,394300.40,FXForward
STN/RWF,86.92,2030-02-24,243,Powlowski LLC,566587.93,FXForward
OMR/SDG,45.53,2027-02-07,244,Harris Inc,419334.41,FXForward
GYD/BHD,89.34,2026-02-11,245,Gulgowski - Schmeler,539423.14,FXForward
VND/GMD,15.25,2026-10-15,246,Parisian - Abbott,496299.92,FXForward
USD/PYG,99.31,2025-08-29,247,Gerlach - Nienow,924298.46,FXForward
LAK/LTL,80.12,2024-06-18,248,Senger and Sons,254202.78,FXForward
BAM/SCR,10.13,2029-04-23,249,"Koch, Wuckert and Murray",35274.37,FXForward
IQD/AMD,87.76,2023-02-03,250,Cartwright Inc,683259.96,FXForward
MNT/SOS,75.89,2024-05-05,251,Stehr - Hermiston,70788.71,FXForward
PHP/AMD,96.05,2030-01-28,252,Hoeger - Kuhn,603619.67,FXForward
MGA/MAD,55.40,2026-08-26,253,"Lindgren, Jaskolski and Hammes",521022.54,FXForward
STN/TMT,80.11,2027-04-27,254,Schumm LLC,922136.01,FXForward
ERN/KMF,71.61,2023-07-04,255,Schmitt LLC,445636.88,FXForward
LYD/CLP,0.33,2022-12-01,256,Pacocha LLC,216298.50,FXForward
MVR/PYG,14.55,2024-10-19,257,Zieme Group,615613.12,FXForward
IRR/NZD,59.25,2028-03-07,258,"Leuschke, Jaskolski and Walker",224946.70,FXForward
KPW/KRW,11.53,2028-03-15,259,Maggio Inc,330418.35,FXForward
HTG/ARS,96.15,2029-06-09,260,Dickinson Group,821297.30,FXForward
CUP/AUD,41.69,2027-11-17,261,Rempel - Roob,954236.42,FXForward
TND/ZWL,94.51,2021-12-08,262,Nolan LLC,17276.09,FXForward
TMT/UGX,76.12,2026-11-13,263,Legros and Sons,597559.31,FXForward
MMK/LAK,49.84,2025-10-06,264,"Walsh, Koelpin and Kohler",305073.20,FXForward
PHP/MAD,95.82,2022-10-10,265,Stehr LLC,854321.45,FXForward
BMD/XBA,10.35,2023-10-15,266,Beatty - Schaefer,730818.52,FXForward
ANG/MOP,96.77,2023-04-15,267,"Renner, Schowalter and Lindgren",364072.01,FXForward
IDR/STN,18.02,2023-06-01,268,Gibson LLC,952540.59,FXForward
DJF/KYD,2.57,2026-09-05,269,Parker - Conroy,291921.99,FXForward
UAH/PAB,2.74,2024-11-10,270,Fay - Sauer,973073.23,FXForward
XPT/BGN,8.36,2024-05-31,271,Legros Group,654195.02,FXForward
CVE/CZK,29.88,2027-05-19,272,"O'Kon, Jacobs and Flatley",374070.38,FXForward
XPT/MXN,27.95,2029-02-20,273,Legros - Emard,960524.91,FXForward
ZWL/IQD,61.75,2023-08-19,274,Volkman Group,760090.52,FXForward
MMK/EUR,48.87,2027-04-17,275,Rippin Group,954016.09,FXForward
CLP/EUR,2.35,2026-02-15,276,"Moen, Lueilwitz and Beatty",783559.50,FXForward
JOD/FJD,96.02,2026-06-24,277,Haag - Bosco,812108.46,FXForward
SAR/GHS,78.40,2021-05-24,278,"Wilkinson, Cummings and Grant",551308.00,FXForward
BGN/FKP,3.85,2027-06-19,279,Koch and Sons,344805.51,FXForward
AED/USD,65.83,2029-01-14,280,Heller Inc,229302.51,FXForward
KHR/UGX,47.76,2029-12-11,281,Murphy Inc,525379.18,FXForward
GYD/GEL,91.52,2024-01-03,282,O'Kon - Gutkowski,320297.17,FXForward
PKR/BZD,28.33,2021-09-18,283,Ryan Inc,797447.36,FXForward
XPD/GIP,86.99,2022-06-12,284,Dietrich and Sons,908636.20,FXForward
DKK/EUR,58.85,2024-06-05,285,Langworth - Goodwin,61694.09,FXForward
SGD/GNF,84.85,2025-08-27,286,"Larson, Upton and Kautzer",964925.59,FXForward
BYR/BZD,34.62,2021-07-20,287,"Windler, Fahey and Schuster",860885.04,FXForward
XCD/CDF,78.59,2023-02-28,288,Fahey - Mann,568996.29,FXForward
AFN/CUP,70.55,2029-06-21,289,"Schmidt, Adams and Stehr",53608.17,FXForward
HTG/XAU,41.80,2026-01-13,290,Fay Group,76381.83,FXForward
PLN/IRR,13.34,2028-06-15,291,Hansen LLC,293105.86,FXForward
KES/NOK,76.11,2027-09-14,292,Schaefer and Sons,746180.22,FXForward
SAR/XPT,4.04,2022-06-17,293,"Upton, Labadie and Spinka",581769.64,FXForward
XPF/BZD,33.30,2022-10-15,294,Abshire Group,489081.84,FXForward
XAU/CLP,41.90,2030-01-13,295,Raynor Group,142248.63,FXForward
XTS/JPY,52.84,2025-12-24,296,Stoltenberg Inc,822272.53,FXForward
MYR/XAU,51.14,2025-01-03,297,Gulgowski and Sons,388643.59,FXForward
DOP/DZD,24.32,2027-10-22,298,Dare - Moen,376192.80,FXForward
XOF/LYD,88.60,2028-10-10,299,Metz and Sons,880958.67,FXForward
SLL/DOP,15.65,2027-09-08,300,Wisoky and Sons,828858.00,FXForward
SDG/XPD,57.21,2023-05-05,301,Kihn - Goldner,651365.64,FXForward
MVR/AUD,65.14,2030-06-02,302,Klein LLC,715769.64,FXForward
BIF/PLN,52.84,2028-06-28,303,Marks - Schiller,361766.60,FXForward
KYD/RWF,63.63,2025-02-25,304,Parisian - Gutmann,608426.45,FXForward
XPT/NIO,94.15,2022-02-28,305,Wisoky Group,778864.32,FXForward
XTS/CNY,19.20,2021-09-19,306,Brown LLC,488412.93,FXForward
KMF/TOP,54.89,2029-08-04,307,Lemke Inc,164261.59,FXForward
XTS/SVC,52.29,2029-06-13,308,"Lueilwitz, Fisher and Barrows",640328.24,FXForward
WST/XPT,2.66,2027-08-03,309,Powlowski LLC,143502.84,FXForward
SYP/EGP,48.77,2023-12-05,310,"Harvey, Wolff and Witting",40177.02,FXForward
XPT/DZD,41.80,2022-01-02,311,Von and Sons,472172.19,FXForward
BAM/ILS,15.27,2028-01-14,312,"Jacobs, Herman and Veum",445749.15,FXForward
MYR/CUP,53.55,2028-07-03,313,"Krajcik, Mitchell and Treutel",444228.46,FXForward
TND/ZWL,54.17,2025-01-28,314,Marquardt - Stiedemann,874815.19,FXForward
LBP/CNY,7.31,2021-05-21,315,"Spencer, Beatty and Heathcote",194995.53,FXForward
GBP/PAB,81.93,2024-12-19,316,Padberg - Rau,260218.60,FXForward
HUF/GIP,93.66,2023-09-07,317,"Runolfsson, Torp and Hickle",847540.30,FXForward
ILS/BTN,6.80,2025-03-14,318,"Stamm, Effertz and Yundt",607697.21,FXForward
AFN/KPW,82.50,2025-08-28,319,Brakus - Harris,610607.56,FXForward
CUP/XPF,3.80,2026-05-21,320,Lang Group,460418.82,FXForward
LYD/SYP,40.60,2030-11-13,321,"Feest, Okuneva and Ankunding",824491.34,FXForward
HKD/HUF,19.21,2030-02-22,322,"Hane, Stokes and Aufderhar",948695.18,FXForward
SYP/KYD,53.95,2025-06-02,323,Raynor Inc,343726.30,FXForward
NGN/XBA,17.51,2026-02-09,324,Satterfield Inc,777941.24,FXForward
AMD/HTG,92.50,2027-11-03,325,"Carter, Ratke and Becker",565425.48,FXForward
BBD/CUP,47.25,2023-12-26,326,Brekke Group,416271.12,FXForward
LYD/LKR,20.64,2026-01-14,327,Spinka and Sons,472868.17,FXForward
CRC/BSD,42.63,2028-02-25,328,Daniel - Wyman,288233.46,FXForward
BZD/HKD,8.77,2025-01-29,329,Davis - Douglas,633523.53,FXForward
MYR/ZWL,25.47,2027-03-20,330,Pollich and Sons,341973.92,FXForward
VEF/AFN,27.28,2027-10-10,331,Langosh - Grady,54149.26,FXForward
ILS/PHP,47.52,2023-02-28,332,McClure - Cremin,844268.84,FXForward
USD/BYR,98.08,2028-11-09,333,"Goyette, Thiel and Towne",986588.25,FXForward
XBA/KGS,91.92,2025-03-22,334,"Hettinger, Schoen and Auer",864473.72,FXForward
UGX/MNT,90.74,2026-11-03,335,Ortiz - Smith,372290.99,FXForward
AMD/LKR,21.45,2023-12-30,336,Lynch Inc,243538.64,FXForward
NPR/TTD,37.87,2024-04-28,337,Grimes - Carroll,365731.07,FXForward
PGK/PKR,68.20,2028-08-29,338,Veum LLC,467044.59,FXForward
GTQ/KYD,34.71,2031-02-12,339,"Wintheiser, Ziemann and Schoen",350292.85,FXForward
MGA/XCD,88.86,2027-03-20,340,Rath - Marvin,814606.21,FXForward
TMT/USD,29.03,2026-08-20,341,"DuBuque, Mitchell and Gusikowski",553611.13,FXForward
XDR/LTL,87.41,2025-08-09,342,VonRueden Group,440489.28,FXForward
XCD/IDR,84.52,2029-01-04,343,Beer and Sons,408361.53,FXForward
LTL/TMT,99.03,2028-11-14,344,D'Amore - Botsford,803957.23,FXForward
IQD/CRC,15.74,2026-06-17,345,"Thompson, Kertzmann and Blick",437199.23,FXForward
MDL/DZD,70.07,2025-02-22,346,"Ferry, Lehner and Koepp",541196.40,FXForward
UAH/VEF,75.93,2026-07-31,347,Stracke and Sons,183134.77,FXForward
AUD/GHS,92.87,2022-07-30,348,Morar LLC,486405.71,FXForward
ZMK/XPD,88.07,2024-07-10,349,Baumbach - Beahan,796649.47,FXForward
UYU/QAR,86.74,2022-05-02,350,"Brakus, Brown and Haley",308784.79,FXForward
SAR/AWG,57.91,2024-06-25,351,Medhurst Inc,348437.98,FXForward
