CurrencyPair,Strike,OptionType,ExpiryDate,TradeId,Counterparty,Quantity,TradeType
TJS/LKR,90.49,Put,2025-06-28,1101,Purdy LLC,271314.91,FXOption
XOF/SOS,15.08,Call,2027-09-25,1102,"Tromp, Doyle and Kertzmann",494493.28,FXOption
AFN/SYP,67.15,Call,2021-06-03,1103,Bahringer Inc,326706.57,FXOption
KHR/MGA,63.59,Call,2021-07-25,1104,Keebler Inc,659376.35,FXOption
PGK/XDR,11.99,Put,2021-12-23,1105,Nolan Group,351577.51,FXOption
MZN/JMD,61.43,Call,2022-12-01,1106,Mueller - Schuppe,31333.88,FXOption
BOB/LAK,55.32,Call,2024-06-05,1107,Hodkiewicz LLC,511847.20,FXOption
XBD/SDG,0.21,Call,2031-04-14,1108,"Fisher, Sauer and Walsh",858523.87,FXOption
XTS/COP,38.98,Call,2026-08-13,1109,"Hudson, Flatley and DuBuque",938958.89,FXOption
NOK/PLN,45.86,Put,2027-09-02,1110,"Rodriguez, Bayer and Gibson",442200.31,FXOption
KMF/UAH,1.57,Put,2027-01-20,1111,Schmeler - Hammes,724642.82,FXOption
DZD/RUB,79.78,Put,2023-01-04,1112,"Hane, Mayer and Huels",116012.63,FXOption
EGP/IDR,94.83,Put,2023-04-02,1113,Watsica - Bernhard,21966.77,FXOption
BTN/LAK,96.11,Call,2022-09-06,1114,Gislason - Gislason,249236.81,FXOption
NOK/PEN,62.31,Call,2028-10-25,1115,Satterfield - Brown,947175.29,FXOption
TOP/LRD,82.83,Put,2022-03-08,1116,Ward - Bashirian,761938.33,FXOption
LRD/PGK,49.67,Put,2022-03-25,1117,Sanford - Boehm,373074.97,FXOption
CHF/BHD,61.11,Call,2024-02-07,1118,Blanda - Effertz,935367.18,FXOption
JOD/LTL,7.95,Call,2027-04-17,1119,Mills - Hauck,442993.86,FXOption
KHR/GEL,85.55,Call,2026-03-25,1120,Reichel - Kohler,785043.38,FXOption
MAD/BWP,97.80,Call,2028-01-28,1121,"Considine, Gutkowski and Kris",450519.63,FXOption
MKD/BHD,30.95,Call,2026-03-01,1122,Ryan - Wiegand,150920.81,FXOption
XAF/BTN,1.46,Call,2025-01-09,1123,Hodkiewicz LLC,293548.86,FXOption
SHP/PEN,13.51,Call,2022-03-17,1124,"O'Keefe, Watsica and Block",662133.61,FXOption
TTD/AMD,18.52,Put,2026-03-21,1125,Skiles and Sons,420840.36,FXOption
TND/NIO,46.74,Call,2031-02-21,1126,West - Price,111473.11,FXOption
BIF/BSD,2.38,Call,2022-07-25,1127,"Jones, Bruen and Kertzmann",131428.71,FXOption
ZWL/FKP,33.49,Put,2025-08-17,1128,Fahey LLC,382895.95,FXOption
LRD/TRY,8.89,Put,2022-12-03,1129,"Schaefer, Goodwin and Powlowski",874731.44,FXOption
EGP/GHS,66.98,Put,2030-07-28,1130,Kulas Inc,741357.48,FXOption
UZS/IRR,30.77,Put,2021-09-26,1131,"Fay, Gutmann and Schaden",892761.61,FXOption
ANG/NPR,57.68,Call,2028-07-24,1132,"Spinka, Klocko and Crona",759739.02,FXOption
NAD/UYU,91.74,Call,2026-02-18,1133,"Harber, Abbott and Will",481823.73,FXOption
SLL/LRD,65.39,Call,2021-05-01,1134,Hansen and Sons,619521.56,FXOption
LAK/SCR,68.75,Call,2024-08-23,1135,"Kunze, Daniel and Rowe",524795.58,FXOption
SYP/IQD,22.80,Call,2024-10-08,1136,"Nader, Quigley and Welch",689263.79,FXOption
LBP/IQD,49.90,Call,2029-08-31,1137,"Adams, Koepp and Shanahan",752989.56,FXOption
XAG/SRD,77.89,Call,2026-12-29,1138,Hintz LLC,195151.92,FXOption
LTL/SZL,65.66,Call,2025-03-22,1139,Sauer - Grimes,508906.47,FXOption
GTQ/SBD,47.18,Call,2029-08-27,1140,Stiedemann - Hermiston,251355.11,FXOption
CZK/UZS,90.78,Call,2022-11-06,1141,Abshire - Beier,84778.29,FXOption
NAD/TRY,75.24,Put,2029-10-24,1142,Langworth Inc,946439.18,FXOption
BMD/BDT,99.25,Put,2029-10-03,1143,Kutch - Wuckert,55635.01,FXOption
SGD/AWG,70.99,Put,2025-08-03,1144,Barrows Inc,898422.91,FXOption
NPR/HNL,42.81,Put,2027-07-06,1145,Jenkins - McClure,444270.58,FXOption
LYD/KZT,17.81,Call,2029-11-14,1146,Quigley Group,550967.94,FXOption
BIF/ILS,87.21,Call,2029-09-02,1147,Grimes Group,986750.72,FXOption
EGP/MVR,24.19,Call,2024-08-31,1148,Collins Group,13576.70,FXOption
LKR/CUC,67.05,Call,2022-09-09,1149,"Dach, Treutel and O'Hara",627521.57,FXOption
VUV/SDG,65.69,Put,2022-08-24,1150,Lehner - Monahan,720380.85,FXOption
SYP/CZK,15.34,Call,2026-02-19,1151,Hamill - Fahey,572161.39,FXOption
CLP/ALL,23.62,Call,2028-03-01,1152,Kovacek and Sons,309105.80,FXOption
KHR/DKK,76.77,Put,2024-06-21,1153,Orn - Kerluke,794190.70,FXOption
MZN/KHR,58.88,Call,2030-05-16,1154,Johnson - Walker,302560.10,FXOption
ZMK/BND,36.19,Put,2027-12-26,1155,"Miller, Collier and Kirlin",474159.98,FXOption
CRC/GBP,25.58,Call,2025-12-22,1156,Hilll LLC,484240.00,FXOption
KYD/NZD,48.92,Call,2021-12-20,1157,Treutel - Adams,804412.91,FXOption
EUR/XBA,51.84,Call,2022-03-07,1158,Toy Group,720219.56,FXOption
MUR/NAD,10.62,Call,2023-07-30,1159,"Dickinson, Kihn and Pouros",59852.03,FXOption
BTN/GBP,22.38,Put,2028-05-29,1160,"Roberts, Bartell and Hane",952563.44,FXOption
ILS/TJS,88.35,Call,2026-03-17,1161,"Spinka, Wyman and Walsh",931137.92,FXOption
GBP/THB,94.17,Call,2029-09-04,1162,"Wintheiser, Bosco and Wisoky",304372.50,FXOption
KMF/ZAR,56.70,Call,2030-10-12,1163,"Heaney, Hoeger and Johnston",134042.25,FXOption
BOB/DJF,51.76,Put,2028-12-03,1164,"Osinski, Schowalter and Grimes",617712.60,FXOption
YER/PLN,6.16,Put,2021-06-30,1165,"Bradtke, Morissette and Buckridge",369006.65,FXOption
ZAR/HUF,46.26,Put,2026-12-13,1166,Harris - Howe,252576.32,FXOption
BZD/BWP,2.96,Put,2022-11-18,1167,Hoeger - Ebert,935477.96,FXOption
CRC/BYR,68.67,Put,2028-07-03,1168,Dietrich - Bergstrom,258377.26,FXOption
XBD/MUR,26.98,Put,2028-11-08,1169,Bechtelar Inc,777167.82,FXOption
PKR/PKR,72.64,Call,2023-11-20,1170,Luettgen and Sons,271810.17,FXOption
HTG/TTD,85.22,Put,2028-05-30,1171,Cruickshank - Krajcik,986399.45,FXOption
MXN/EUR,62.07,Put,2023-04-14,1172,Harvey - Corwin,252694.34,FXOption
RON/ISK,47.59,Put,2028-10-01,1173,Reinger - Kohler,662918.85,FXOption
MNT/XCD,80.92,Put,2022-07-23,1174,Block - Lowe,423205.17,FXOption
XDR/CZK,72.31,Call,2027-11-18,1175,Gottlieb LLC,358052.29,FXOption
PLN/KYD,12.93,Put,2022-04-28,1176,Bartoletti - Zboncak,67573.18,FXOption
NOK/DJF,37.46,Call,2027-08-16,1177,"Treutel, Kutch and Borer",510524.94,FXOption
KRW/SBD,37.02,Put,2030-07-02,1178,Schneider Inc,443458.60,FXOption
AFN/YER,97.40,Put,2028-06-06,1179,Schmitt and Sons,939805.52,FXOption
KPW/JMD,94.98,Call,2023-07-30,1180,Keebler - Bradtke,293945.71,FXOption
MUR/MYR,44.71,Put,2025-12-28,1181,Runte Inc,151841.47,FXOption
GEL/MMK,32.70,Put,2029-08-29,1182,McKenzie LLC,370072.23,FXOption
MOP/XAF,59.29,Call,2030-12-12,1183,Williamson - Kulas,123683.38,FXOption
LVL/DKK,64.10,Call,2023-05-24,1184,Tremblay and Sons,841290.93,FXOption
MOP/IDR,70.22,Call,2022-07-19,1185,"Buckridge, Fritsch and Pollich",492750.32,FXOption
NIO/PYG,35.17,Put,2023-12-29,1186,Corkery LLC,966848.97,FXOption
NGN/BTN,27.10,Call,2027-01-16,1187,Feeney Inc,558873.37,FXOption
BDT/IQD,64.21,Call,2028-07-07,1188,Botsford - Hauck,729002.22,FXOption
SVC/MMK,92.44,Put,2021-11-17,1189,"Konopelski, Wilderman and Rutherford",834292.62,FXOption
BDT/COP,92.13,Put,2025-10-16,1190,"Sauer, Deckow and Conroy",943812.37,FXOption
BOB/GBP,2.97,Call,2028-07-29,1191,Hane - Ernser,964469.73,FXOption
CRC/KWD,80.33,Call,2027-06-05,1192,Dietrich and Sons,872074.67,FXOption
GTQ/RON,64.62,Call,2025-11-24,1193,Kris - Bartell,661439.23,FXOption
CUC/CNY,81.37,Call,2027-02-21,1194,"Huel, O'Hara and Tromp",454853.45,FXOption
OMR/NAD,40.96,Put,2027-05-02,1195,"Ondricka, Maggio and Reinger",801276.21,FXOption
XBC/MMK,96.97,Call,2026-07-23,1196,Price Inc,463405.60,FXOption
ANG/BGN,33.50,Call,2027-11-18,1197,Luettgen and Sons,650635.72,FXOption
MWK/PEN,60.20,Put,2029-08-23,1198,"Cole, Purdy and Hilll",859812.83,FXOption
AUD/MUR,24.45,Call,2023-11-07,1199,Beahan and Sons,256639.32,FXOption
PHP/TTD,56.91,Put,2028-03-08,1200,Zemlak Group,223502.36,FXOption
XPT/TTD,66.92,Call,2026-01-06,1201,Lind LLC,466335.14,FXOption
GNF/SAR,21.73,Put,2024-04-09,1202,Smitham - McClure,838952.76,FXOption
TZS/BHD,46.83,Put,2023-02-18,1203,"Gusikowski, Gorczany and Bradtke",779441.37,FXOption
XPT/NIO,29.57,Put,2022-04-29,1204,"Bergstrom, Lynch and Greenfelder",870874.57,FXOption
IDR/NZD,41.66,Call,2028-01-04,1205,Leannon LLC,571473.07,FXOption
XAF/JMD,39.46,Put,2030-06-03,1206,"Fisher, Abshire and Heathcote",853733.50,FXOption
MWK/BZD,8.13,Put,2026-10-11,1207,"Hoppe, Kuhlman and Muller",859135.35,FXOption
VND/CNY,71.16,Put,2028-05-04,1208,"Rau, Huels and Buckridge",534573.91,FXOption
LYD/MXN,90.21,Put,2028-07-10,1209,Jakubowski and Sons,117596.30,FXOption
MOP/GBP,37.90,Put,2027-05-11,1210,Kshlerin - Macejkovic,677991.18,FXOption
XTS/LBP,97.18,Put,2029-10-03,1211,"Adams, Ebert and Leffler",869059.23,FXOption
CLP/NGN,42.29,Call,2031-01-06,1212,"Zboncak, Rath and Pagac",690717.53,FXOption
IRR/BZD,22.90,Call,2024-07-18,1213,Green LLC,414637.65,FXOption
NAD/SBD,54.07,Put,2027-10-07,1214,"Spencer, Crist and Gerhold",275124.89,FXOption
AFN/XBD,71.19,Put,2028-04-20,1215,O'Conner - Leffler,724534.14,FXOption
EGP/SZL,43.91,Put,2024-10-09,1216,"Larson, Wiegand and Stark",407580.15,FXOption
XFU/NAD,5.01,Put,2027-11-01,1217,Reynolds LLC,142094.33,FXOption
XOF/XAG,52.01,Put,2028-06-26,1218,Powlowski - Ziemann,619674.83,FXOption
KRW/KMF,45.51,Put,2026-07-01,1219,O'Conner - Kutch,666997.68,FXOption
IDR/SRD,49.96,Put,2029-05-06,1220,"Rogahn, Aufderhar and Lang",544321.12,FXOption
FJD/LSL,26.47,Put,2022-05-24,1221,McKenzie - Rippin,961008.00,FXOption
CLP/WST,69.71,Call,2024-04-03,1222,"Altenwerth, Wintheiser and Torphy",517920.39,FXOption
BGN/BAM,90.53,Put,2028-06-02,1223,Haag LLC,414846.09,FXOption
BGN/TRY,20.93,Put,2021-06-10,1224,Oberbrunner Group,440834.53,FXOption
MZN/PAB,89.92,Put,2021-07-22,1225,"Fisher, Pfeffer and D'Amore",316305.77,FXOption
KYD/AMD,50.99,Put,2025-06-09,1226,Hegmann - Ortiz,651559.25,FXOption
FKP/HTG,95.90,Call,2023-07-31,1227,Okuneva Group,355025.45,FXOption
CDF/AUD,0.80,Put,2021-11-06,1228,Tillman - Bogisich,308641.84,FXOption
CRC/AOA,4.47,Put,2023-05-23,1229,Zboncak Inc,793081.37,FXOption
MYR/ISK,38.71,Call,2029-09-08,1230,Ziemann - Kautzer,421272.35,FXOption
IDR/NOK,33.07,Put,2022-09-25,1231,"Torp, Jones and Skiles",357310.26,FXOption
JMD/DZD,38.79,Put,2025-07-15,1232,Dietrich LLC,643526.95,FXOption
AZN/SVC,47.86,Put,2023-08-19,1233,Kris - Streich,310292.51,FXOption
GTQ/XAF,21.99,Call,2022-12-28,1234,Hagenes LLC,921460.17,FXOption
UZS/XAU,27.14,Call,2021-06-11,1235,Nader Group,193993.28,FXOption
XTS/RSD,45.68,Put,2028-03-18,1236,"Herman, Bartoletti and Dickinson",184542.81,FXOption
BSD/AED,18.34,Call,2029-08-20,1237,Hettinger - Block,878673.37,FXOption
DZD/VEF,10.10,Put,2029-03-18,1238,Torp LLC,423672.35,FXOption
AUD/BTN,62.09,Put,2030-02-12,1239,Murphy Group,38948.28,FXOption
CUP/GMD,59.33,Call,2021-05-15,1240,"Cassin, Rippin and Fritsch",853844.68,FXOption
CVE/SOS,50.18,Put,2022-06-05,1241,"Nader, Dicki and O'Reilly",58106.92,FXOption
FKP/BAM,94.71,Call,2026-09-01,1242,"Harvey, Boehm and D'Amore",708256.26,FXOption
SDG/HTG,2.29,Put,2021-08-12,1243,"Gerhold, Ferry and Kessler",229632.09,FXOption
ARS/HRK,99.73,Put,2030-12-09,1244,Murray Group,893866.01,FXOption
SVC/PAB,4.19,Put,2026-12-15,1245,"Gutmann, Stroman and Lang",953815.12,FXOption
RWF/LYD,49.63,Put,2025-04-02,1246,Cassin - Heller,56714.14,FXOption
LKR/MVR,80.21,Call,2023-01-21,1247,Heller - Stracke,718000.73,FXOption
BMD/AOA,69.64,Put,2021-06-20,1248,Collins and Sons,271463.82,FXOption
SZL/LRD,44.60,Put,2025-08-20,1249,"Graham, Paucek and Moore",666079.92,FXOption
XFU/ERN,52.77,Put,2026-12-20,1250,Cruickshank - Jacobi,540559.23,FXOption
MZN/BYR,85.23,Call,2025-08-08,1251,Hyatt - Wilkinson,151785.10,FXOption
RON/PLN,74.69,Call,2022-05-29,1252,Balistreri and Sons,360278.45,FXOption
BSD/ANG,60.02,Put,2024-07-06,1253,"Paucek, Botsford and Ferry",24790.42,FXOption
LAK/SGD,43.15,Put,2025-10-13,1254,Kilback - Bailey,570273.23,FXOption
HTG/GYD,13.22,Call,2025-05-13,1255,Brakus and Sons,813759.97,FXOption
UAH/CRC,70.32,Put,2030-02-16,1256,Kunde LLC,793663.08,FXOption
LSL/TWD,6.06,Put,2029-08-26,1257,Hilpert - Skiles,124526.20,FXOption
EGP/CZK,95.16,Put,2031-01-29,1258,Koch Group,640952.71,FXOption
XAU/SEK,57.29,Put,2025-02-25,1259,Strosin - Romaguera,920064.18,FXOption
VUV/MZN,83.54,Call,2022-02-20,1260,Schmidt LLC,846530.31,FXOption
MAD/NOK,84.37,Put,2030-10-17,1261,"Adams, Cartwright and Orn",753185.29,FXOption
UYU/DKK,35.72,Call,2021-06-05,1262,Gaylord - Littel,842086.84,FXOption
NOK/NAD,1.51,Call,2021-08-23,1263,Kris - Carter,551549.18,FXOption
CHF/BWP,98.96,Put,2030-12-29,1264,McKenzie - Gorczany,805519.29,FXOption
SZL/ZAR,81.11,Put,2027-01-14,1265,"Carroll, Friesen and Hand",48862.46,FXOption
SCR/PYG,59.76,Call,2029-09-24,1266,"Rutherford, Nader and Langosh",568258.72,FXOption
LYD/JPY,35.95,Put,2024-07-06,1267,Parker - Ritchie,470674.39,FXOption
IQD/RUB,89.54,Call,2030-02-13,1268,Johns Group,877080.29,FXOption
KES/MGA,7.50,Put,2024-07-22,1269,Hermann - Mayer,784135.66,FXOption
MMK/CAD,51.24,Put,2024-06-15,1270,Quigley Inc,499545.77,FXOption
JPY/PYG,4.25,Call,2026-01-17,1271,Sanford - Senger,647181.78,FXOption
RSD/TZS,55.02,Call,2022-12-22,1272,Treutel and Sons,831968.78,FXOption
COP/NIO,27.96,Put,2027-06-07,1273,"Roberts, Goldner and Fahey",395692.45,FXOption
AZN/RUB,51.64,Call,2022-05-05,1274,Torphy - Purdy,364682.21,FXOption
KMF/YER,42.89,Call,2026-10-12,1275,"White, Waelchi and Robel",935895.45,FXOption
PYG/PGK,57.25,Call,2028-07-17,1276,Gottlieb Group,362055.63,FXOption
AUD/IQD,87.51,Call,2023-04-22,1277,O'Conner - Becker,126087.35,FXOption
SGD/FKP,38.42,Put,2026-09-18,1278,DuBuque - Corwin,156453.34,FXOption
SRD/AUD,3.16,Call,2027-01-29,1279,Hauck Group,427356.29,FXOption
LTL/XPT,36.30,Put,2028-07-08,1280,Leffler - Beatty,733150.65,FXOption
DZD/MXN,89.68,Call,2024-09-22,1281,"Schuster, Thompson and Hilll",60894.05,FXOption
RSD/MYR,38.77,Put,2024-11-01,1282,"Macejkovic, Parker and Wolff",115998.07,FXOption
DZD/RSD,35.21,Put,2029-04-16,1283,"Anderson, Botsford and Kohler",984546.21,FXOption
PYG/SGD,7.96,Call,2027-08-24,1284,Schimmel Group,636185.86,FXOption
XFU/SBD,83.10,Put,2030-12-28,1285,Stokes - Stamm,701917.16,FXOption
SZL/SHP,71.77,Call,2028-07-30,1286,"Beier, Veum and Marks",9776.21,FXOption
BMD/PAB,90.43,Put,2022-02-26,1287,Smith - Lowe,215527.67,FXOption
XOF/BRL,77.85,Call,2022-04-03,1288,Hand and Sons,592427.14,FXOption
EUR/BWP,41.93,Put,2028-09-04,1289,Cronin Group,153620.70,FXOption
XOF/ZMK,66.32,Call,2023-10-27,1290,Sawayn - Fay,910160.22,FXOption
AOA/OMR,26.90,Call,2030-07-17,1291,Nolan LLC,81801.47,FXOption
EEK/RSD,66.76,Put,2025-05-23,1292,Koss - Wolf,457547.89,FXOption
TOP/INR,81.01,Call,2024-02-09,1293,Fay - McClure,420770.14,FXOption
XDR/RWF,67.24,Call,2028-11-01,1294,Collier and Sons,405333.08,FXOption
XAG/HRK,90.41,Call,2030-02-18,1295,Farrell Inc,151342.18,FXOption
MMK/KMF,1.15,Put,2021-07-14,1296,"Cummerata, Lueilwitz and Macejkovic",242645.65,FXOption
STN/GTQ,93.75,Put,2029-03-11,1297,Stanton - Hudson,271664.63,FXOption
LRD/DOP,35.87,Call,2023-02-14,1298,Lindgren and Sons,785123.52,FXOption
XBD/BIF,97.55,Put,2022-06-13,1299,Heathcote - Friesen,516695.70,FXOption
QAR/TWD,14.89,Put,2027-05-01,1300,"Trantow, Steuber and Wunsch",917720.56,FXOption
BAM/STN,72.94,Call,2026-09-28,1301,"Homenick, Spencer and West",542732.79,FXOption
NAD/MDL,67.87,Call,2027-06-01,1302,Hayes Group,347388.55,FXOption
CNY/XBA,98.68,Put,2022-10-18,1303,"Gusikowski, Gulgowski and Nicolas",562372.53,FXOption
KRW/DZD,5.58,Call,2027-11-28,1304,Witting - Harber,617617.94,FXOption
SLL/RSD,43.38,Put,2021-05-21,1305,"Kling, Cronin and Hettinger",431556.48,FXOption
RON/PAB,65.93,Call,2028-10-08,1306,"Jaskolski, Wunsch and Douglas",61231.68,FXOption
XBD/KES,74.60,Call,2028-07-06,1307,"Oberbrunner, Blanda and Mitchell",107563.20,FXOption
XBB/PGK,77.50,Put,2030-08-30,1308,Waters Group,281403.67,FXOption
CHF/DKK,64.60,Call,2029-01-03,1309,"Torphy, Renner and Towne",479823.70,FXOption
OMR/BAM,37.77,Call,2026-11-15,1310,"Schumm, Mante and Hagenes",383510.44,FXOption
MWK/ISK,6.34,Put,2026-11-12,1311,Hane - Ward,712758.82,FXOption
TOP/UYU,38.95,Put,2021-10-23,1312,Keebler Group,685132.06,FXOption
PHP/LRD,77.10,Put,2027-07-26,1313,King - Trantow,269014.52,FXOption
EUR/DOP,68.18,Put,2024-10-12,1314,Konopelski - O'Reilly,846014.91,FXOption
PYG/XPD,47.51,Call,2029-09-15,1315,"Auer, Hane and Botsford",91731.67,FXOption
MWK/GNF,78.14,Call,2022-05-24,1316,Rutherford and Sons,993976.12,FXOption
XOF/UGX,44.12,Call,2022-03-13,1317,Pfeffer and Sons,941746.81,FXOption
KWD/FKP,43.01,Call,2021-08-16,1318,Dach - Padberg,3407.12,FXOption
CLP/PHP,71.34,Put,2026-03-28,1319,Hermiston - Feest,324577.70,FXOption
LKR/BOB,31.96,Put,2022-04-22,1320,Kozey Inc,543835.59,FXOption
PLN/MXN,90.87,Put,2021-07-22,1321,Blick - Howell,260738.79,FXOption
MWK/MNT,86.91,Put,2024-02-02,1322,Christiansen - Hansen,192811.31,FXOption
DZD/KWD,5.19,Put,2024-02-14,1323,Walker LLC,812500.28,FXOption
HUF/IRR,92.09,Call,2030-11-09,1324,"Ullrich, Predovic and Mann",683711.00,FXOption
BZD/YER,33.06,Call,2024-12-10,1325,Purdy LLC,415820.70,FXOption
ILS/CUC,17.75,Put,2024-12-11,1326,"Upton, Marks and Padberg",196366.64,FXOption
ZAR/BSD,97.39,Call,2029-06-19,1327,"Welch, Durgan and Hills",952456.77,FXOption
ARS/AUD,46.44,Call,2026-05-17,1328,"Schroeder, Nolan and Mayer",822980.28,FXOption
SDG/BTN,23.12,Call,2026-04-19,1329,"Treutel, Block and Metz",315478.51,FXOption
BOB/BND,3.34,Put,2024-09-04,1330,Cummings - Auer,224332.27,FXOption
XCD/LKR,15.52,Put,2023-12-18,1331,Auer - Ziemann,514261.65,FXOption
LSL/UZS,95.06,Put,2029-12-09,1332,"Cronin, Hagenes and Reinger",670203.75,FXOption
LKR/NPR,95.31,Put,2029-05-31,1333,Frami LLC,888191.96,FXOption
SDG/STN,6.59,Put,2024-12-28,1334,Kovacek - Reichel,3147.47,FXOption
KWD/IQD,37.95,Put,2024-09-12,1335,Crooks - Cartwright,160265.01,FXOption
EGP/KHR,28.44,Put,2025-12-21,1336,"Kuphal, Batz and Hintz",156672.32,FXOption
QAR/INR,84.74,Call,2026-07-13,1337,Leannon Group,965135.00,FXOption
NZD/AED,56.71,Call,2028-04-29,1338,Miller Group,604290.66,FXOption
SCR/CUP,31.30,Call,2028-11-04,1339,"Schmitt, Feil and Lang",134587.65,FXOption
GHS/EEK,23.93,Call,2024-08-10,1340,Kshlerin LLC,425096.56,FXOption
UZS/ETB,18.30,Put,2024-04-30,1341,Koch Group,594422.88,FXOption
XFU/JMD,66.42,Put,2027-04-07,1342,"Kemmer, Hilpert and McKenzie",536566.36,FXOption
NZD/TRY,21.00,Put,2027-10-22,1343,DuBuque - Satterfield,350541.34,FXOption
RSD/BIF,50.63,Call,2021-08-10,1344,Pfeffer and Sons,368940.64,FXOption
JPY/JOD,41.88,Put,2024-07-12,1345,Howe and Sons,951487.08,FXOption
PHP/PAB,94.55,Call,2023-12-31,1346,"Welch, O'Connell and Bartoletti",621317.45,FXOption
NOK/NZD,12.87,Put,2022-05-05,1347,Dickinson Group,640219.37,FXOption
XBB/GMD,45.57,Call,2023-05-29,1348,Price and Sons,30276.80,FXOption
GHS/BWP,48.66,Put,2028-05-11,1349,Schneider - Hoppe,931648.30,FXOption
SHP/TZS,8.85,Put,2030-07-11,1350,Bergstrom LLC,750637.07,FXOption
