Key,Price
TJS/LKR,949.67
XOF/SOS,322.95
AFN/SYP,14.86
KHR/MGA,820.53
PGK/XDR,518.03
MZN/JMD,297.24
BOB/LAK,805.77
XBD/SDG,802.99
XTS/COP,844.69
NOK/PLN,139.13
KMF/UAH,606.84
DZD/RUB,2.73
EGP/IDR,762.81
BTN/LAK,454.81
NOK/PEN,979.55
TOP/LRD,103.91
LRD/PGK,390.34
CHF/BHD,929.70
JOD/LTL,999.07
KHR/GEL,606.68
MAD/BWP,289.28
MKD/BHD,686.91
XAF/BTN,394.16
SHP/PEN,64.24
TTD/AMD,946.37
TND/NIO,691.88
BIF/BSD,624.93
ZWL/FKP,503.56
LRD/TRY,399.27
EGP/GHS,489.34
UZS/IRR,851.85
ANG/NPR,67.71
NAD/UYU,214.40
SLL/LRD,361.59
LAK/SCR,603.30
SYP/IQD,200.80
LBP/IQD,819.39
XAG/SRD,537.16
LTL/SZL,951.02
GTQ/SBD,442.63
CZK/UZS,771.28
NAD/TRY,231.95
BMD/BDT,299.68
SGD/AWG,207.55
NPR/HNL,35.28
LYD/KZT,401.61
BIF/ILS,820.73
EGP/MVR,753.80
LKR/CUC,290.99
VUV/SDG,960.90
SYP/CZK,518.50
CLP/ALL,647.71
KHR/DKK,419.47
MZN/KHR,306.49
ZMK/BND,573.49
CRC/GBP,262.76
KYD/NZD,928.79
EUR/XBA,950.62
MUR/NAD,874.16
BTN/GBP,826.15
ILS/TJS,672.31
GBP/THB,302.20
KMF/ZAR,403.71
BOB/DJF,355.35
YER/PLN,287.28
ZAR/HUF,539.13
BZD/BWP,788.32
CRC/BYR,401.22
XBD/MUR,851.51
PKR/PKR,778.76
HTG/TTD,284.52
MXN/EUR,853.17
RON/ISK,978.67
MNT/XCD,556.44
XDR/CZK,835.41
PLN/KYD,57.33
NOK/DJF,387.24
KRW/SBD,186.62
AFN/YER,28.97
KPW/JMD,544.76
MUR/MYR,871.15
GEL/MMK,871.13
MOP/XAF,212.58
LVL/DKK,438.38
MOP/IDR,970.83
NIO/PYG,204.14
NGN/BTN,648.25
BDT/IQD,907.91
SVC/MMK,788.09
BDT/COP,340.54
BOB/GBP,272.01
CRC/KWD,868.77
GTQ/RON,663.00
CUC/CNY,124.87
OMR/NAD,770.32
XBC/MMK,469.07
ANG/BGN,828.24
MWK/PEN,944.32
AUD/MUR,920.26
PHP/TTD,496.15
XPT/TTD,613.29
GNF/SAR,419.51
TZS/BHD,902.29
XPT/NIO,512.23
IDR/NZD,676.37
XAF/JMD,665.33
MWK/BZD,669.04
VND/CNY,863.02
LYD/MXN,471.08
MOP/GBP,516.17
XTS/LBP,875.52
CLP/NGN,742.17
IRR/BZD,921.65
NAD/SBD,329.40
AFN/XBD,955.00
EGP/SZL,801.18
XFU/NAD,89.63
XOF/XAG,965.34
KRW/KMF,384.52
IDR/SRD,83.15
FJD/LSL,890.88
CLP/WST,880.41
BGN/BAM,613.13
BGN/TRY,510.97
MZN/PAB,506.74
KYD/AMD,415.75
FKP/HTG,190.17
CDF/AUD,853.80
CRC/AOA,786.13
MYR/ISK,366.33
IDR/NOK,229.09
JMD/DZD,442.91
AZN/SVC,266.35
GTQ/XAF,532.82
UZS/XAU,931.48
XTS/RSD,451.64
BSD/AED,968.85
DZD/VEF,700.35
AUD/BTN,762.00
CUP/GMD,305.50
CVE/SOS,535.10
FKP/BAM,785.23
SDG/HTG,436.83
ARS/HRK,271.93
SVC/PAB,465.02
RWF/LYD,529.84
LKR/MVR,947.12
BMD/AOA,333.61
SZL/LRD,169.87
XFU/ERN,969.14
MZN/BYR,379.45
RON/PLN,862.90
BSD/ANG,559.81
LAK/SGD,837.12
HTG/GYD,605.27
UAH/CRC,732.87
LSL/TWD,806.38
EGP/CZK,391.32
XAU/SEK,5.49
VUV/MZN,260.62
MAD/NOK,475.16
UYU/DKK,815.24
NOK/NAD,76.90
CHF/BWP,104.75
SZL/ZAR,287.08
SCR/PYG,432.61
LYD/JPY,475.82
IQD/RUB,388.83
KES/MGA,397.92
MMK/CAD,503.36
JPY/PYG,832.33
RSD/TZS,389.28
COP/NIO,203.33
AZN/RUB,79.01
KMF/YER,548.05
PYG/PGK,105.65
AUD/IQD,443.58
SGD/FKP,341.20
SRD/AUD,45.94
LTL/XPT,976.91
LBP/SCR,3.84
RSD/MYR,856.56
DZD/RSD,683.93
PYG/SGD,816.99
XFU/SBD,986.88
SZL/SHP,366.18
BMD/PAB,883.11
XOF/BRL,429.23
EUR/BWP,927.55
XOF/ZMK,198.60
AOA/OMR,645.27
EEK/RSD,577.52
TOP/INR,694.86
XDR/RWF,501.38
XAG/HRK,830.34
MMK/KMF,719.86
STN/GTQ,708.33
LRD/DOP,332.08
XBD/BIF,984.85
QAR/TWD,32.42
BAM/STN,54.02
NAD/MDL,558.29
CNY/XBA,935.69
KRW/DZD,666.51
SLL/RSD,136.80
RON/PAB,990.17
XBD/KES,659.57
XBB/PGK,480.79
CHF/DKK,289.07
OMR/BAM,499.62
MWK/ISK,289.29
TOP/UYU,465.18
PHP/LRD,345.38
EUR/DOP,28.58
PYG/XPD,792.00
MWK/GNF,618.60
XOF/UGX,131.31
KWD/FKP,259.91
CLP/PHP,117.87
LKR/BOB,920.89
PLN/MXN,549.50
MWK/MNT,46.59
DZD/KWD,461.28
HUF/IRR,199.31
BZD/YER,858.09
ILS/CUC,254.81
ZAR/BSD,694.42
ARS/AUD,701.95
SDG/BTN,248.67
BOB/BND,828.19
XCD/LKR,397.33
LSL/UZS,111.51
LKR/NPR,356.35
SDG/STN,13.53
KWD/IQD,922.89
EGP/KHR,910.33
QAR/INR,920.87
NZD/AED,17.42
SCR/CUP,680.18
GHS/EEK,996.72
UZS/ETB,706.61
XFU/JMD,402.31
NZD/TRY,140.16
RSD/BIF,427.94
JPY/JOD,909.31
PHP/PAB,180.09
NOK/NZD,232.15
XBB/GMD,666.28
GHS/BWP,709.38
SHP/TZS,211.75
GBP/GIP,588.55
CNY/KMF,448.42
CHF/XAU,214.21
LSL/JOD,63.95
AMD/CDF,482.92
DKK/ILS,7.43
EUR/BND,97.02
MWK/KHR,736.38
NGN/BZD,808.41
GMD/WST,881.99
TZS/KGS,295.75
BOB/DZD,957.62
EEK/BHD,232.12
BND/DJF,460.88
BZD/XAG,102.29
EUR/FKP,177.79
BYR/XPD,108.82
MGA/JMD,331.85
GYD/XBB,105.69
XBA/VND,881.67
NIO/COP,697.73
CUC/BTN,113.89
LVL/CUP,579.72
IRR/TRY,121.15
CUC/MUR,214.28
KGS/BDT,147.19
MRO/RUB,906.43
HRK/MXN,33.34
VEF/PKR,290.00
DZD/SEK,678.00
KMF/XOF,22.66
UYU/BND,28.14
MZN/SCR,992.57
RON/LYD,36.92
XOF/RUB,239.64
NIO/KZT,948.90
MMK/PEN,897.30
QAR/AMD,292.40
IQD/FJD,530.61
ANG/TOP,915.46
ALL/MKD,813.32
LBP/ETB,184.50
AWG/XBA,209.01
BBD/PGK,798.19
KRW/YER,700.97
COP/BHD,749.00
CNY/CDF,170.19
SLL/FJD,679.29
SAR/SZL,325.65
RSD/MMK,731.52
MVR/XTS,71.27
XAG/JMD,900.30
TOP/TND,560.59
MMK/TOP,827.72
AED/KPW,514.02
VND/EUR,474.67
LRD/OMR,868.70
PHP/GBP,93.06
ZWL/PEN,849.67
OMR/LBP,335.73
LTL/MRO,101.00
CDF/TTD,63.67
ARS/XPD,446.37
XBB/XAF,130.41
MXN/XPT,859.33
XFU/PHP,267.61
PAB/BOB,965.05
SAR/LAK,195.20
ANG/IRR,221.24
NGN/MAD,153.39
DKK/BHD,280.49
NGN/UGX,816.43
JPY/BHD,801.24
PKR/MUR,190.22
XTS/EEK,68.35
XAG/YER,513.23
HKD/DJF,904.88
AUD/QAR,781.53
TOP/RON,420.18
XPT/TZS,465.28
XBC/DOP,976.99
ZAR/VND,227.14
BWP/GTQ,707.70
XAU/USD,558.48
ISK/MWK,606.74
PKR/GHS,122.37
GMD/MOP,467.55
GHS/GHS,164.85
XPT/VND,522.90
RSD/UYU,764.98
JPY/CNY,80.21
MKD/MMK,804.24
RON/CAD,442.72
BRL/NZD,194.88
GEL/FJD,814.46
SHP/TJS,749.65
BAM/MVR,738.12
SHP/DOP,78.60
ILS/GIP,938.86
AUD/LKR,433.37
QAR/LBP,783.95
HRK/MDL,974.99
LTL/NZD,458.05
AOA/IQD,172.26
DZD/MRO,451.03
PGK/MYR,254.84
TWD/SAR,99.06
KES/RON,370.37
XBD/NGN,759.37
MNT/PKR,0.79
WST/GMD,569.79
MXN/MDL,87.16
BGN/DJF,672.88
AMD/SGD,384.39
MKD/SEK,358.74
NPR/PHP,873.86
UGX/GNF,355.97
NAD/TJS,887.89
USD/XAF,523.67
IRR/MUR,736.96
ALL/AFN,800.06
XAU/FJD,800.20
BGN/SAR,672.30
FKP/EUR,456.26
ZMK/MNT,73.18
DZD/HRK,476.25
MDL/PKR,373.71
ERN/BWP,606.36
BBD/INR,375.76
KES/TWD,318.70
MDL/HNL,775.11
XBA/BHD,826.28
XBD/QAR,842.67
GHS/TZS,986.81
BOB/QAR,681.34
RWF/KWD,2.00
COP/AED,769.09
UZS/GHS,535.44
KPW/BAM,107.44
ETB/LRD,351.90
RON/NGN,23.31
KWD/GMD,97.18
SCR/HRK,405.48
JOD/SLL,522.11
KRW/TOP,195.19
NZD/UZS,993.04
UGX/IRR,131.36
AWG/CRC,58.33
GNF/STN,836.15
KHR/NZD,940.60
LRD/MWK,393.67
MUR/KYD,850.23
CZK/PGK,554.92
BIF/XOF,201.90
VEF/TWD,633.31
XAF/BRL,983.75
KMF/CDF,302.70
XAU/SYP,1.79
SLL/UAH,99.08
PGK/XCD,974.78
BOB/BYR,881.13
DKK/CNY,492.70
LAK/ALL,994.61
KES/MZN,440.67
VUV/MDL,225.69
FKP/RUB,743.51
CUC/ETB,244.49
EUR/IDR,686.07
FJD/TTD,703.05
CUC/KGS,356.74
TTD/THB,104.78
LVL/SCR,820.53
VND/MVR,780.45
GHS/SOS,171.77
MNT/OMR,713.65
BIF/NAD,702.88
SYP/DOP,394.72
KWD/USD,150.19
LTL/KPW,261.07
KRW/SDG,80.13
KMF/NPR,344.89
AFN/BRL,315.37
CHF/BBD,770.21
KGS/SDG,435.16
BWP/RWF,925.03
KES/IDR,924.88
XBC/MGA,271.36
GTQ/VEF,640.77
MZN/ARS,353.50
NOK/NOK,697.59
COP/RUB,699.30
CLP/TMT,767.29
CNY/MWK,436.36
ALL/TRY,132.66
JOD/GTQ,470.77
DZD/XDR,530.61
XBC/ARS,102.57
KYD/MAD,964.81
HRK/MWK,296.42
TZS/VEF,451.68
EEK/HUF,748.55
UZS/MGA,445.29
IQD/CUP,355.28
CHF/DZD,479.41
KRW/XBA,835.82
BIF/AED,573.14
RSD/GIP,69.78
AWG/PKR,383.15
BBD/XPD,488.25
ALL/SGD,930.43
INR/TWD,589.03
MZN/HKD,152.51
UAH/XCD,740.72
ZMK/SGD,18.95
DOP/ETB,629.89
MVR/CLP,565.76
NAD/SYP,722.49
KGS/LVL,559.45
SDG/DKK,515.64
ALL/UAH,300.81
TOP/SHP,472.15
LYD/FJD,603.72
NOK/UYU,332.57
IRR/SRD,5.46
EEK/SDG,657.44
XBB/NGN,337.48
NZD/PYG,384.18
MGA/CVE,647.79
CAD/ALL,701.01
KZT/LAK,183.04
KES/AMD,600.31
MXN/KGS,429.91
ARS/KPW,853.77
SVC/STN,809.39
GEL/BBD,331.59
MMK/MGA,899.60
KPW/SGD,960.10
LTL/GYD,290.80
PLN/UZS,599.34
UGX/XCD,351.89
YER/EGP,855.10
UYU/RSD,888.21
DOP/RUB,152.52
ZMK/ILS,423.07
NOK/SBD,108.56
EEK/GBP,546.79
SRD/LRD,26.57
LTL/CDF,417.41
XDR/GTQ,502.77
MWK/SYP,905.01
DZD/XFU,808.12
IRR/TOP,543.12
XTS/XAF,449.18
JPY/ZAR,995.61
GIP/XBA,979.53
JPY/CHF,144.82
UAH/HKD,112.73
INR/XTS,349.82
XAG/LRD,821.97
GIP/GNF,498.34
BGN/SOS,188.96
ERN/TND,421.99
UGX/KRW,682.14
HTG/KGS,305.21
RUB/GIP,330.12
AMD/MDL,159.12
AOA/CAD,298.74
CAD/XPD,931.34
XBB/TWD,687.36
UYU/SHP,730.30
TND/EUR,605.66
MAD/TJS,431.69
TMT/GBP,960.11
AFN/NPR,163.75
IRR/ZAR,445.71
GTQ/CLP,583.94
EUR/AWG,451.20
LBP/SGD,909.49
BBD/BMD,896.90
MDL/RWF,110.64
MKD/CRC,310.91
KES/KYD,966.77
XBD/DJF,145.02
SRD/SZL,796.00
VND/XAG,374.92
DKK/KRW,57.19
NZD/EUR,980.73
VUV/BSD,858.15
KGS/DOP,829.85
PKR/BGN,186.76
AED/BDT,786.87
PYG/BWP,610.28
MMK/PGK,468.83
AUD/COP,101.00
LRD/MGA,162.93
MYR/LTL,433.10
CAD/XTS,206.06
SAR/SRD,847.31
KYD/SVC,92.95
XBA/VEF,949.44
MKD/MGA,248.05
CNY/WST,95.24
UGX/GEL,730.05
HNL/KRW,772.47
MNT/XAF,299.35
LRD/BDT,376.43
SCR/VUV,583.02
SVC/GNF,285.43
RON/BMD,549.90
BAM/CLP,395.59
XAF/EEK,693.62
CDF/BTN,203.23
SOS/HTG,452.92
ARS/NPR,711.33
VND/SCR,187.43
NAD/WST,222.19
XBD/MWK,276.97
GBP/CAD,886.15
KES/FKP,930.28
BND/AED,272.94
AOA/PGK,178.39
PYG/ERN,440.59
LAK/HRK,101.48
NAD/MKD,500.60
PEN/XAF,943.43
STN/BGN,995.38
SDG/MVR,962.86
GNF/AMD,859.11
XBC/INR,0.82
SAR/BBD,12.61
NAD/CUP,377.88
XTS/TOP,603.89
ALL/ARS,816.54
MAD/BSD,947.45
SEK/SAR,862.60
EUR/CZK,215.67
NAD/STN,236.72
GBP/DKK,372.56
IQD/GEL,496.65
XCD/UGX,998.50
KYD/DZD,474.17
HKD/SAR,695.30
JOD/PAB,308.25
BTN/KYD,434.26
LRD/NIO,493.14
MGA/MXN,583.63
BAM/XBA,157.36
MAD/XPD,757.51
CHF/MAD,913.56
BHD/XAG,940.74
SDG/COP,156.13
RSD/BRL,319.91
TND/CDF,917.03
PYG/IDR,820.02
PYG/MGA,771.05
AED/PHP,807.46
CUP/MNT,993.75
SLL/SOS,229.45
MMK/BIF,829.03
CLP/SVC,303.96
XAU/DOP,413.57
CVE/GNF,723.90
LYD/QAR,284.61
LKR/KZT,537.29
JMD/FJD,17.71
SGD/AZN,89.73
GMD/HNL,386.69
KGS/PEN,505.47
EGP/NOK,848.73
CHF/BYR,971.76
DOP/GEL,985.46
XBC/EGP,904.41
RON/XBA,389.50
XFU/BRL,931.79
KHR/VUV,798.77
IQD/KRW,483.09
EGP/RUB,132.34
CUP/TJS,667.22
AZN/MGA,7.46
MUR/MKD,359.80
UZS/BAM,838.03
MVR/USD,205.35
XPD/LBP,945.55
SAR/MOP,60.07
FJD/ZWL,856.48
JPY/SVC,57.97
GHS/QAR,686.86
YER/QAR,996.53
BWP/EUR,176.40
RON/KWD,55.14
UAH/KPW,221.92
VUV/CDF,7.28
CUP/XBA,543.52
TJS/INR,192.68
LYD/GBP,584.92
XPT/TJS,750.27
FKP/MKD,410.69
PKR/GTQ,770.96
BYR/ZWL,416.55
AWG/TTD,403.41
IQD/PKR,196.94
UAH/XAU,651.89
SVC/KRW,908.78
AWG/SHP,941.80
NOK/VEF,955.28
CZK/ILS,251.72
JPY/TND,930.41
MAD/HNL,985.24
USD/STN,21.25
BRL/DZD,287.96
AWG/SGD,675.11
UGX/EGP,326.54
SYP/AUD,221.99
TWD/IRR,469.24
BBD/KPW,465.93
FJD/TWD,208.22
BBD/JPY,778.35
XPT/WST,224.54
PKR/IQD,680.82
GYD/CAD,959.74
BMD/CUC,402.87
BTN/EGP,390.16
BRL/LTL,329.06
ZMK/BAM,793.59
FKP/SCR,749.84
RWF/COP,978.19
KZT/DOP,360.89
FJD/MNT,196.82
PYG/VUV,346.86
MOP/KMF,48.50
HTG/SLL,72.41
MDL/IDR,361.39
MWK/MVR,250.66
PYG/BGN,604.05
BOB/LTL,162.86
AWG/BTN,186.14
CNY/PHP,296.58
GHS/LBP,3.75
PKR/COP,104.79
AOA/TOP,604.75
MYR/XDR,127.56
LAK/AFN,701.62
AOA/MRO,975.28
ISK/KZT,888.45
MYR/MMK,380.03
MUR/CLP,895.38
EEK/FKP,785.29
DZD/KPW,74.28
HKD/LBP,726.75
PEN/ZWL,376.71
XPD/NIO,971.91
CUC/XCD,186.15
BBD/IRR,90.14
XAG/SYP,456.81
MAD/FKP,0.53
LBP/XTS,806.78
VEF/SYP,322.82
TJS/FKP,115.18
SGD/TWD,191.96
GYD/PYG,977.09
KWD/XPT,890.83
EEK/SVC,733.60
MAD/HKD,638.38
BND/KPW,972.75
XAF/XPD,215.55
XDR/EUR,313.72
MKD/FJD,75.87
THB/DKK,617.93
CLP/AUD,306.38
ZMK/XPD,279.79
SRD/RON,911.64
XBA/MAD,774.60
GYD/TZS,119.75
MDL/GMD,76.06
ALL/MRO,832.18
TRY/HKD,701.26
XBA/XPD,414.88
SHP/SOS,440.61
XBC/KWD,413.57
BYR/PGK,854.46
XFU/XBD,192.89
OMR/HKD,286.60
AZN/DOP,470.06
MXN/AZN,970.16
XBD/LBP,76.58
FJD/SEK,886.26
TRY/NGN,271.25
THB/XPD,793.85
MUR/KGS,603.52
VUV/GIP,356.08
FKP/GIP,863.32
NZD/BRL,181.39
XTS/SZL,811.79
YER/XBA,127.70
STN/TJS,713.92
INR/XAF,393.96
JOD/AMD,63.24
EUR/RWF,2.53
ANG/ZMK,672.90
BOB/PYG,66.30
SZL/MXN,819.51
MAD/MOP,167.36
TJS/EEK,767.90
YER/KZT,446.96
CVE/BGN,465.06
MKD/QAR,197.31
UGX/BSD,66.40
XBA/QAR,14.07
MKD/UZS,624.63
GYD/ARS,299.27
DOP/BAM,391.89
UYU/SDG,882.21
IDR/BZD,701.62
UAH/GMD,337.50
JOD/XCD,784.20
SOS/KZT,604.23
JPY/NZD,263.53
TZS/JMD,668.22
KHR/FKP,896.17
VUV/YER,329.28
XPF/GYD,42.47
BDT/KPW,282.02
ZWL/XAF,14.41
LVL/WST,950.31
EEK/MZN,416.47
ETB/BND,730.25
VUV/WST,962.81
DKK/GBP,992.04
MGA/STN,362.14
EGP/MGA,438.22
XBC/MZN,638.02
ISK/CAD,412.36
BIF/CAD,767.71
CVE/NZD,347.27
XBD/STN,34.95
WST/MGA,25.54
DKK/DKK,518.70
CVE/XOF,23.10
SLL/KWD,505.10
IDR/XFU,879.27
LRD/GMD,819.86
MXN/FJD,257.18
TTD/EUR,169.22
ALL/BOB,304.25
MYR/XAG,964.18
XCD/LYD,981.11
TOP/CUC,479.77
SZL/TMT,474.30
GNF/CZK,343.50
PGK/LTL,109.69
ETB/LVL,130.43
DJF/GNF,395.02
BBD/ETB,106.36
AED/RWF,343.62
HUF/CAD,23.83
TND/NOK,537.49
BTN/XAF,152.95
SZL/XAU,817.60
SHP/GYD,30.49
ALL/STN,734.81
SVC/PKR,234.51
BYR/SZL,74.35
XOF/LSL,651.93
BMD/HUF,186.40
SDG/VND,661.25
BBD/SEK,979.54
XBB/IRR,114.50
OMR/XAF,354.35
PYG/LKR,302.55
MYR/INR,758.66
PAB/TTD,85.53
SRD/AZN,240.43
LVL/HNL,163.12
SOS/KRW,16.90
GHS/MAD,509.42
JMD/CZK,785.30
CHF/LBP,112.79
BRL/YER,710.16
AOA/UYU,986.13
BSD/PLN,435.36
GHS/RON,250.48
TRY/CZK,488.51
BAM/MKD,648.54
LAK/TJS,252.45
MRO/PHP,307.79
MMK/RSD,243.01
MNT/ANG,306.00
KRW/IQD,424.09
MVR/CUP,323.44
KGS/BTN,497.45
XBC/LKR,872.59
SYP/CDF,701.11
USD/WST,992.61
NOK/SYP,770.29
HRK/XBA,644.76
ETB/MAD,745.51
LBP/XBD,605.25
SZL/LBP,982.82
XAF/BYR,643.00
SRD/GTQ,984.64
TMT/IQD,866.61
BZD/MDL,125.42
SBD/GYD,171.75
HNL/DZD,584.84
GBP/PEN,24.17
KES/SCR,890.00
LVL/SEK,231.89
TMT/KWD,89.46
NAD/BMD,834.20
AFN/BGN,238.53
DKK/SAR,424.70
NZD/ARS,442.78
AED/PAB,831.47
DZD/KGS,595.13
ZMK/CAD,484.33
GEL/HUF,746.00
ZWL/VEF,425.81
HRK/PKR,399.48
BZD/NIO,878.61
BSD/UAH,418.24
PEN/BMD,673.54
EUR/EEK,690.41
XCD/IQD,30.91
NGN/IRR,805.10
CRC/BWP,886.07
MWK/ETB,384.42
BBD/MUR,247.81
LBP/LYD,392.84
SBD/GBP,372.14
TZS/SEK,763.91
CAD/LSL,180.05
ZAR/XBD,129.97
HUF/THB,67.16
LRD/CDF,1.48
KYD/BTN,568.76
JOD/LVL,125.05
PAB/KES,316.76
DZD/DZD,63.70
PEN/UGX,228.28
BSD/AMD,417.79
ANG/TRY,11.12
EEK/PAB,216.54
XFU/BGN,589.90
PEN/TMT,84.91
BRL/BTN,72.75
CVE/STN,429.81
USD/BDT,869.64
HNL/QAR,397.49
HTG/USD,285.95
LKR/BZD,898.76
MVR/KZT,319.70
CNY/TOP,205.77
BRL/NOK,104.21
TJS/KYD,224.76
TRY/AWG,311.11
NPR/MOP,176.20
JOD/DJF,94.51
PGK/RON,366.65
AZN/BZD,698.77
PKR/KMF,639.75
CUC/AZN,642.19
BGN/TTD,839.05
JMD/BDT,717.32
BND/XPF,70.28
BZD/KZT,58.48
NIO/XBC,294.73
MDL/CUP,375.62
MUR/NZD,829.99
XPD/GIP,26.37
LKR/GHS,359.28
