Ticker,TradeId,Counterparty,Quantity,TradeType
PCKUK,3101,Leffler Inc,628000.04,Stock
7AHTK,3102,"Gutkowski, Romaguera and O'Keefe",108327.78,Stock
GHBOE,3103,"Willms, Kutch and Hamill",798609.35,Stock
ZX4PD,3104,"VonRueden, Renner and Grant",704530.67,Stock
GMO9K,3105,Frami - Rodriguez,706886.09,Stock
VMYM7,3106,Beier - Graham,828528.70,Stock
WGNXK,3107,Cruickshank Inc,40882.12,Stock
6RG4N,3108,Wiegand - Cole,258911.50,Stock
S7QAC,3109,Schimmel Group,164591.21,Stock
RCQTK,3110,Borer - Stracke,661865.89,Stock
1I27B,3111,Jast and Sons,288322.97,Stock
DQZQU,3112,Champlin - Towne,523090.77,Stock
AL40U,3113,Conn - Hilpert,21740.06,Stock
C7BPA,3114,"Schneider, Donnelly and Schimmel",526680.65,Stock
VA5G4,3115,"Rodriguez, Hauck and Bradtke",583980.18,Stock
DO644,3116,"Cartwright, Pfeffer and Auer",493174.75,Stock
E4NLJ,3117,"D'Amore, Bartell and Ondricka",355938.34,Stock
S301S,3118,Bernhard Inc,674578.76,Stock
W5L46,3119,Zemlak and Sons,665505.65,Stock
6LJRP,3120,Corkery LLC,17106.25,Stock
JWSN3,3121,"Rodriguez, Davis and Runolfsdottir",655616.48,Stock
NEZ4A,3122,Effertz and Sons,362731.19,Stock
AXCGV,3123,Christiansen - Lebsack,770553.51,Stock
1DCAL,3124,Tillman and Sons,122549.99,Stock
3HH3Y,3125,Hauck - Tremblay,755841.10,Stock
H98L5,3126,"Schaden, Bailey and Mosciski",200086.13,Stock
1HROW,3127,"Trantow, Schuppe and Hackett",101376.24,Stock
SMSER,3128,Abshire Inc,350159.81,Stock
ZFOUO,3129,Bailey and Sons,185007.74,Stock
6BPJ1,3130,"Weber, Streich and Schmidt",801484.94,Stock
7SWRO,3131,"Reichel, Moore and Rippin",804367.83,Stock
K4OPU,3132,"McGlynn, Prohaska and Stiedemann",498529.09,Stock
Q0D7T,3133,"Kemmer, Dibbert and Schowalter",78501.55,Stock
L1EAH,3134,Block Inc,754973.82,Stock
U380A,3135,"Daugherty, Lind and Turner",174258.40,Stock
P5DJS,3136,Bergnaum LLC,3321.77,Stock
PXNQI,3137,Beer - Denesik,435512.77,Stock
7QNBJ,3138,"Funk, Konopelski and Corkery",839972.50,Stock
02YRE,3139,Wilderman Group,511792.46,Stock
ILMFS,3140,Heidenreich LLC,242211.94,Stock
KARU3,3141,"Spencer, Windler and Lemke",108815.32,Stock
TTIUO,3142,Johnston and Sons,50211.21,Stock
68O6C,3143,Cummings - Hilpert,732597.96,Stock
SYXHK,3144,Wintheiser LLC,211402.90,Stock
98VJZ,3145,Sporer - Jenkins,222268.81,Stock
RYVMD,3146,"Gulgowski, Runte and Jast",983656.62,Stock
EXQVK,3147,Schaden and Sons,436347.60,Stock
C9109,3148,Nader and Sons,130311.72,Stock
N9VVK,3149,Upton Inc,861051.08,Stock
WBJDS,3150,Wunsch - Ryan,259385.67,Stock
IDBIC,3151,Jaskolski Inc,282012.05,Stock
YROJP,3152,Cummings - Kemmer,143394.54,Stock
KIC5V,3153,Franecki Inc,32096.13,Stock
YHUL8,3154,"Roob, Reilly and Zulauf",581890.81,Stock
4WDP5,3155,Huels Group,545338.99,Stock
CMB4M,3156,Bartoletti - Aufderhar,573344.52,Stock
DHJRM,3157,Smith LLC,922210.41,Stock
35FIB,3158,McGlynn - Kshlerin,656987.52,Stock
6S7OU,3159,Prohaska - Bahringer,121958.80,Stock
TUORQ,3160,"Davis, Hilll and Howell",264098.12,Stock
CAW4O,3161,Bailey and Sons,10233.60,Stock
AVFM1,3162,"Walsh, Stoltenberg and Collins",846744.14,Stock
MRL93,3163,Price - Quitzon,681292.52,Stock
EOEA5,3164,O'Reilly Group,424868.75,Stock
JVXW1,3165,"Ortiz, Smith and Grimes",678478.45,Stock
8N41E,3166,Botsford - Hyatt,381833.59,Stock
1SS0Z,3167,Parker - Feil,768975.67,Stock
0PQX7,3168,Konopelski - King,456057.99,Stock
OVJQ0,3169,Aufderhar - Cruickshank,794083.77,Stock
MZYGG,3170,"Grady, Marks and Sauer",279774.25,Stock
WFFL2,3171,"Schowalter, Kunze and Swift",543177.24,Stock
FR18J,3172,Pagac LLC,293177.16,Stock
VPFP6,3173,"Hettinger, Fay and Greenfelder",794630.56,Stock
1EU5M,3174,"Krajcik, Bechtelar and Gerhold",287662.20,Stock
W8N9C,3175,"Gleichner, Kessler and Welch",673913.85,Stock
H3OIP,3176,Mohr - Rice,398921.84,Stock
SL1FC,3177,"Senger, Kovacek and Quigley",248743.89,Stock
MNPXA,3178,Beahan Group,886137.26,Stock
5DO7Q,3179,Torp - Murray,76130.72,Stock
V55SF,3180,Sauer - Dietrich,372358.30,Stock
VTA0A,3181,Dicki - Crist,85224.27,Stock
R6DWT,3182,Reichert - Brown,749404.81,Stock
KLUEN,3183,Rogahn - Hand,325587.09,Stock
QT75Q,3184,Terry Inc,756842.53,Stock
S432H,3185,Lemke Inc,805612.97,Stock
ZZCS1,3186,Turner - Barrows,26148.52,Stock
8H645,3187,Feil LLC,568561.14,Stock
JLF9D,3188,Stanton Group,284665.36,Stock
I37HM,3189,"Macejkovic, Windler and Douglas",236393.53,Stock
YR3X4,3190,Toy Inc,420619.89,Stock
NYY7H,3191,Grimes - Lindgren,620120.88,Stock
QLJ83,3192,Hintz - Kerluke,590109.36,Stock
ZK09X,3193,"Zulauf, Bradtke and Koelpin",16476.09,Stock
OBP29,3194,Barrows - Lang,420753.38,Stock
MV46J,3195,"Halvorson, Feest and Gleichner",294513.59,Stock
O7X03,3196,Mertz Group,732559.87,Stock
P1SGU,3197,Lubowitz Inc,641875.89,Stock
AAROQ,3198,"Runolfsson, Goodwin and Barton",526609.44,Stock
G3BJA,3199,"Sporer, Connelly and Terry",395130.35,Stock
SPWOI,3200,"Emmerich, Roberts and Gulgowski",593638.84,Stock
5E942,3201,Labadie Inc,40072.58,Stock
6794O,3202,Kirlin - VonRueden,531240.60,Stock
860Q0,3203,Dare - Moore,723893.95,Stock
35IAP,3204,"Kiehn, Rempel and Marvin",391492.35,Stock
Z9XUW,3205,Ratke Group,199908.62,Stock
18HWH,3206,"Lubowitz, Boehm and Hauck",660180.25,Stock
DAOC1,3207,Wolff Inc,427740.89,Stock
WK1YO,3208,Schuster and Sons,677362.84,Stock
41HW3,3209,"Nikolaus, Koss and Gutmann",323573.24,Stock
801P2,3210,Littel Inc,598715.96,Stock
WWS2A,3211,Mertz Group,287756.45,Stock
KI90Y,3212,"D'Amore, Satterfield and Mueller",69357.97,Stock
EK9HW,3213,Vandervort - Hodkiewicz,914520.82,Stock
UYO22,3214,Conroy LLC,869337.15,Stock
1QLQB,3215,Lueilwitz - Huel,534025.41,Stock
YZ326,3216,Kozey - McClure,77186.03,Stock
FVU57,3217,"Parker, Leannon and Quigley",643626.02,Stock
HGXHK,3218,Weissnat LLC,392153.15,Stock
O9T0B,3219,Swift LLC,314245.39,Stock
RSREJ,3220,Daniel LLC,782978.62,Stock
6KDFD,3221,Upton - Wisozk,650638.95,Stock
IIYA9,3222,"Block, Block and Mraz",47189.95,Stock
EKPZK,3223,Stark - Kirlin,817142.27,Stock
3W9KL,3224,Cummings - Strosin,622266.99,Stock
8V1X8,3225,Predovic - Beatty,931020.28,Stock
THH0O,3226,Champlin - Collins,260215.96,Stock
GLTW7,3227,Bosco LLC,94011.81,Stock
YXHL8,3228,"Koch, Witting and Quigley",771951.53,Stock
GB6UF,3229,Moen - Mayer,772685.42,Stock
372G1,3230,Heaney and Sons,127363.17,Stock
CN4H9,3231,Fay - Klocko,105193.75,Stock
W9L3M,3232,"Hermiston, Daugherty and Harris",351560.76,Stock
QENVJ,3233,Botsford Group,282246.49,Stock
HW3DR,3234,Towne and Sons,692488.94,Stock
Z1DI8,3235,Gibson Group,639421.93,Stock
4G5XL,3236,"Yundt, Koss and Stiedemann",496184.95,Stock
L5DCN,3237,"Reichel, Price and Prohaska",783615.50,Stock
9TPO3,3238,"Kemmer, Fritsch and Leuschke",498997.97,Stock
V2HEC,3239,"Von, Fay and Cruickshank",716000.11,Stock
F1MK4,3240,Harvey Group,508334.08,Stock
UJHQX,3241,Spinka LLC,30918.32,Stock
HUU1H,3242,Fisher - Haag,756687.18,Stock
OZZFC,3243,Wyman - Treutel,522058.19,Stock
M9KM9,3244,Roberts - Buckridge,449251.46,Stock
75445,3245,Torphy and Sons,613012.17,Stock
NEK3K,3246,Kreiger Group,127954.65,Stock
1E60Z,3247,Ledner Inc,655982.13,Stock
UKQ53,3248,"Vandervort, Morar and Bauch",187651.86,Stock
UXYHC,3249,"Ruecker, Rohan and Hoppe",561103.88,Stock
OB33F,3250,Reinger Group,529198.37,Stock
B7J0A,3251,"Wiza, Johnston and Donnelly",153139.09,Stock
G6TH5,3252,Lueilwitz Group,246055.88,Stock
POW30,3253,Schultz - Bruen,459036.02,Stock
HAB4I,3254,Herman Group,728958.40,Stock
AXNHS,3255,Metz - Beier,356603.78,Stock
VUYHM,3256,Kshlerin and Sons,355941.40,Stock
86GNF,3257,"Larkin, Reichert and Larson",237193.84,Stock
BO8W2,3258,Bernier LLC,939353.04,Stock
8WRLK,3259,Langworth Inc,794238.42,Stock
OLMS1,3260,"Kreiger, Adams and Rowe",997905.59,Stock
986PJ,3261,Simonis - Dach,849164.63,Stock
YW84J,3262,Cartwright - Pfannerstill,628503.41,Stock
LQ6FJ,3263,"Kuphal, Muller and Kub",621880.06,Stock
V7J92,3264,Weber and Sons,700110.27,Stock
672G1,3265,Upton - Maggio,44078.74,Stock
1WAFV,3266,"Beahan, Strosin and Runolfsdottir",562388.80,Stock
SNNM6,3267,Macejkovic Inc,98424.89,Stock
M5GM5,3268,Schmeler - Keeling,429436.07,Stock
5OBDN,3269,Kling - Gorczany,552808.56,Stock
LRN1I,3270,Hintz and Sons,802165.21,Stock
ILV18,3271,Schowalter - Ruecker,397640.49,Stock
3EQTZ,3272,Mosciski - Feeney,609602.62,Stock
RFZC8,3273,O'Keefe - Jakubowski,443738.79,Stock
LMWTE,3274,"Mraz, Dickinson and Okuneva",777585.33,Stock
4FWRF,3275,Walsh LLC,668678.96,Stock
S1D43,3276,"Gislason, Tromp and Beier",774272.71,Stock
C0E1R,3277,Hauck and Sons,190344.47,Stock
CR1XZ,3278,"Nicolas, Wolf and Dietrich",589031.77,Stock
JMZZK,3279,Adams Group,662865.66,Stock
ITS2N,3280,Stiedemann - Reinger,206730.22,Stock
5XSQ2,3281,"Harber, O'Kon and Quitzon",382555.06,Stock
4ET36,3282,Ratke Inc,754088.64,Stock
UMW4F,3283,"Stracke, Lueilwitz and Hodkiewicz",38894.64,Stock
4BLBK,3284,Hodkiewicz - Schoen,289850.86,Stock
WWNUF,3285,Predovic - Roberts,754355.27,Stock
QLDR6,3286,Mertz Group,686106.49,Stock
SD9OI,3287,"Mosciski, Stiedemann and Rogahn",256325.45,Stock
29GHX,3288,Stroman - Kihn,540589.38,Stock
07SIM,3289,Nitzsche and Sons,377674.55,Stock
4NPPV,3290,"Nolan, Emard and Upton",355569.75,Stock
75FJN,3291,Weimann - Howell,646474.40,Stock
3GOJH,3292,Rempel and Sons,273477.03,Stock
AQH1A,3293,Stark LLC,460266.29,Stock
DJK1Z,3294,Langworth - Haley,899208.05,Stock
N4GWC,3295,"Ziemann, Fritsch and Ernser",585760.14,Stock
L5GVC,3296,Brown - Koch,687911.88,Stock
VW1C5,3297,"O'Keefe, Oberbrunner and Corwin",170808.87,Stock
GYJ80,3298,Tillman - Pollich,53953.28,Stock
U5O62,3299,Stroman and Sons,821514.62,Stock
82C2U,3300,"Reinger, Ritchie and Tremblay",678885.14,Stock
SBJGO,3301,Herman LLC,624367.79,Stock
XGLHN,3302,Abbott LLC,42220.71,Stock
U7MFG,3303,"Schmidt, Abernathy and Kulas",688278.11,Stock
VP5OL,3304,Kling Group,118954.33,Stock
OZ422,3305,Leuschke LLC,313843.32,Stock
EI9UL,3306,"Schowalter, King and Blick",762440.24,Stock
W2982,3307,Sipes - Jast,170276.44,Stock
084BH,3308,"Swift, Hayes and Satterfield",780364.66,Stock
4XL04,3309,Kulas LLC,790764.47,Stock
K0RUD,3310,"Marvin, Moore and McLaughlin",862564.01,Stock
167C1,3311,Fritsch - Keebler,773625.00,Stock
SI331,3312,"Berge, Lemke and Greenfelder",187846.23,Stock
4JH9A,3313,Feil and Sons,40090.34,Stock
ERP8V,3314,Emmerich - Sanford,264776.81,Stock
KC25A,3315,"Larkin, Morissette and Ward",589683.11,Stock
WPK4C,3316,Schmidt - Hauck,468524.52,Stock
WXVTW,3317,Grimes Inc,552793.03,Stock
MDLFC,3318,"Collins, Leuschke and Kuhn",555464.21,Stock
D7UH5,3319,Prosacco - Paucek,69629.04,Stock
C0LHY,3320,"Swaniawski, Luettgen and Sipes",626459.55,Stock
90QX8,3321,"Abshire, Reichel and Runte",465627.69,Stock
HMI8U,3322,"Bosco, Hammes and Graham",217259.74,Stock
208AW,3323,Beier - Kiehn,729978.40,Stock
MPCXX,3324,Lemke Inc,894485.29,Stock
W8FNJ,3325,Schmitt and Sons,469479.60,Stock
HDMMN,3326,Morissette Inc,722812.22,Stock
0PUSP,3327,Zboncak - Prosacco,447700.57,Stock
VKPBF,3328,Donnelly - Price,567351.58,Stock
AEGYO,3329,Stroman - Cormier,204310.14,Stock
Z2RX8,3330,"Jast, Barton and Pacocha",273848.00,Stock
ISGUP,3331,"Sanford, Nicolas and Murray",108846.76,Stock
4RHCP,3332,"McCullough, Bahringer and Dickens",947367.30,Stock
2EOZX,3333,Wuckert Inc,31175.34,Stock
JNV81,3334,"Kutch, Brakus and Muller",468596.67,Stock
Y6DUQ,3335,"Langosh, Wilderman and Morar",269054.93,Stock
8XSQL,3336,Ferry LLC,415343.79,Stock
J57MY,3337,Rau - Sporer,796455.06,Stock
IGO6C,3338,O'Hara - Gutkowski,243286.89,Stock
0T9RG,3339,Sawayn - Bode,888385.44,Stock
X9OBU,3340,"Pfannerstill, Hudson and Lehner",746272.79,Stock
8T7FW,3341,"Johnston, Konopelski and Bergstrom",313443.75,Stock
FXIOP,3342,"Brekke, Rippin and Bayer",596975.17,Stock
9YK0W,3343,Lind Group,683332.44,Stock
UHXWP,3344,Wolf - Stamm,133943.27,Stock
URTYC,3345,"Ondricka, Daniel and Nader",834440.00,Stock
MT6NS,3346,"Hammes, Wunsch and Rodriguez",5819.91,Stock
1XVZW,3347,"Hettinger, Okuneva and Schroeder",291169.09,Stock
R0JDP,3348,Padberg - Leffler,220996.48,Stock
3LE8U,3349,"Watsica, Kirlin and Zulauf",222416.71,Stock
4XE0D,3350,Bahringer - Gulgowski,269742.60,Stock
U2R9S,3351,Schiller - Upton,882198.79,Stock
HQUCD,3352,"Yundt, Zieme and Boehm",439727.22,Stock
P1GV9,3353,Reichel - Quigley,645425.63,Stock
061W0,3354,Jast - Gulgowski,350575.62,Stock
TSM8U,3355,Mills Group,450452.79,Stock
9K1KN,3356,McCullough - Shanahan,536323.17,Stock
E6HUD,3357,Considine - Dooley,854123.43,Stock
EKQSQ,3358,Nikolaus - Zboncak,913881.61,Stock
0G60A,3359,Yost - Torphy,918835.05,Stock
BFIER,3360,Strosin - Considine,716196.30,Stock
ZE6LU,3361,"Dietrich, Ebert and Roob",953289.16,Stock
GUMKR,3362,Davis - Gleason,812858.99,Stock
W1Z8Q,3363,"Collins, Rice and Ortiz",364044.56,Stock
SWLJN,3364,Lubowitz and Sons,998894.77,Stock
VBI36,3365,Upton LLC,836393.46,Stock
UROM2,3366,Pagac Group,689436.76,Stock
Z5F9A,3367,Stamm - Stiedemann,906161.20,Stock
VAYJU,3368,Deckow and Sons,898826.31,Stock
USVXK,3369,Gutkowski Group,336844.35,Stock
5U2OT,3370,"Nikolaus, Pollich and Mraz",313238.65,Stock
L1DXP,3371,Veum and Sons,413455.03,Stock
BXHB7,3372,Schumm LLC,734118.34,Stock
2LJML,3373,Zboncak Inc,44148.24,Stock
SM5FX,3374,Strosin - Hagenes,59368.32,Stock
V5RQA,3375,"Torphy, Grant and Haag",479910.02,Stock
MVPQ2,3376,"Hirthe, Prosacco and Shields",832490.28,Stock
V1E31,3377,"Rosenbaum, Stokes and Wilderman",421212.68,Stock
FWVI7,3378,"McGlynn, Treutel and Wuckert",640469.71,Stock
8T1HF,3379,"Gusikowski, Stanton and Gleason",729188.19,Stock
31CVM,3380,"Von, Jakubowski and Harvey",95330.60,Stock
BHP6E,3381,"Rogahn, Osinski and Rau",323494.65,Stock
JWL86,3382,"Abbott, Dibbert and Little",188778.78,Stock
416KV,3383,Ankunding Group,677288.20,Stock
WD5M4,3384,Jerde - McClure,1354.50,Stock
3PWQV,3385,"Jast, Rosenbaum and Bogan",853728.12,Stock
3PJST,3386,Lueilwitz Inc,436472.90,Stock
UMZ50,3387,"McClure, Goodwin and Conn",915962.03,Stock
RNTFZ,3388,Cronin Inc,914221.13,Stock
BBEBD,3389,Smith Group,237984.63,Stock
BMJO9,3390,"Kovacek, Gutmann and Hegmann",585321.11,Stock
WFP3M,3391,"Fritsch, Ernser and Brown",555986.30,Stock
KNZ0C,3392,Schaefer - Gulgowski,271247.23,Stock
ZOPXK,3393,"Schuppe, Kutch and Kuvalis",255267.46,Stock
LQXQF,3394,"Goyette, Ernser and Wunsch",542967.20,Stock
PZ661,3395,Thompson - Mosciski,310515.60,Stock
PGCQY,3396,"West, Hauck and Mraz",209854.06,Stock
4DC6S,3397,Torp Inc,496068.56,Stock
L0276,3398,"Pfannerstill, Stark and Prohaska",261203.29,Stock
6MDN0,3399,"Goyette, Schowalter and Kutch",666247.45,Stock
ZMJ5D,3400,Bosco Inc,977079.03,Stock
DFCX8,3401,Walker - Hauck,794872.62,Stock
85XOA,3402,Barrows Inc,637552.25,Stock
0P6JN,3403,Lemke - Hand,497228.17,Stock
1UOP9,3404,Swift - Reinger,647499.86,Stock
B9DAM,3405,Kuhic - Kassulke,81067.20,Stock
AB5M2,3406,"Murray, Spinka and Bosco",37083.17,Stock
RW1IF,3407,"Volkman, Nienow and Muller",849248.60,Stock
G7VA7,3408,"Herman, West and Lindgren",884204.49,Stock
DWTCU,3409,Buckridge LLC,68372.90,Stock
MPCUU,3410,Hauck - Treutel,243123.28,Stock
VVNGO,3411,Hane - Johnson,211009.75,Stock
FUEZV,3412,Durgan LLC,86625.84,Stock
XJ723,3413,Marks and Sons,944817.91,Stock
JMCAZ,3414,Brekke and Sons,825355.91,Stock
W7I59,3415,"Stiedemann, Funk and Simonis",414475.66,Stock
MU59L,3416,Turner - Beahan,840768.19,Stock
SSKCD,3417,Howell - Stracke,4753.43,Stock
4VL4M,3418,Padberg - Watsica,744325.98,Stock
FEXQ6,3419,Crist - Heathcote,725368.80,Stock
EDQOL,3420,Glover LLC,991728.89,Stock
KU1GC,3421,"Stehr, Kovacek and Beahan",839514.37,Stock
H7R39,3422,Ryan - Dare,232460.92,Stock
LJ2OH,3423,"Wintheiser, Klein and Bernhard",51755.56,Stock
AOA5C,3424,Mann Inc,454005.83,Stock
YL4EU,3425,Runte Group,385810.90,Stock
9HRMH,3426,Davis Group,633144.55,Stock
5J6RL,3427,"Johnston, Kling and Grimes",502825.85,Stock
1FSH1,3428,Treutel LLC,216011.75,Stock
6O1IP,3429,Labadie - Konopelski,929665.81,Stock
N7HQV,3430,Haag - Larkin,684197.84,Stock
RTI3Y,3431,Gleason LLC,836222.93,Stock
